"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"634",4,-6,18,0.775256766280384,4.38193479889124
"635",4,-6,19,0.743208759968804,4.84738208705324
"636",4,-6,20,0.698784987037269,5.31145736639501
"637",4,-6,21,0.70563231963197,5.76960233587046
"638",4,-6,22,0.452165274444906,6.21728075360308
"639",4,-6,23,0.0302995073463962,6.65009292620396
"640",4,-6,24,0,7.06387629481502
"641",4,-6,25,0,7.45503302422316
"642",4,-6,26,0,7.8202254377738
"643",4,-6,27,0,8.15629595033502
"644",4,-6,28,0,8.46049339291732
"645",4,-6,29,0,8.55940793115441
"646",4,-6,30,0,7.9818143845629
"647",4,-5,-5,0,0
"648",4,-5,-4,0,0
"649",4,-5,-3,0,0
"650",4,-5,-2,0,0
"651",4,-5,-1,4.83114026864606e-09,0
"652",4,-5,0,5.41265615680725e-06,0
"653",4,-5,1,0.00242290561276304,0
"654",4,-5,2,0.56804263498609,5.43397350789565e-05
"655",4,-5,3,0.860376768526709,0.0122117625705437
"656",4,-5,4,0.855890365304681,0.0562120045384323
"657",4,-5,5,0.987309985534641,0.139825777308515
"658",4,-5,6,0.952462048367159,0.264558113974351
"659",4,-5,7,1.089899914348,0.432555401384437
"660",4,-5,8,1.00282025707449,0.642509728720524
"661",4,-5,9,0.786541813639777,0.892516663904522
"662",4,-5,10,1.0160607524671,1.18154962645672
"663",4,-5,11,1.07676624480703,1.50725583307136
"664",4,-5,12,1.0715409420336,1.86593675646956
"665",4,-5,13,1.0614470817072,2.25372667207283
"666",4,-5,14,0.993087626467322,2.66706211394763
"667",4,-5,15,0.835137114202948,3.10158169886586
"668",4,-5,16,0.778675519142238,3.55274809707072
"669",4,-5,17,0.768706949050847,4.01600080656995
"670",4,-5,18,0.744064609642923,4.48706944278706
"671",4,-5,19,0.85770382658041,4.96119998917121
"672",4,-5,20,0.940090898281519,5.43356393063752
"673",4,-5,21,0.665393646448322,5.89937738014018
"674",4,-5,22,0.267308400301602,6.35419146670175
"675",4,-5,23,0,6.79386049122318
"676",4,-5,24,0,7.21421650666609
"677",4,-5,25,0,7.61138902246553
"678",4,-5,26,0,7.98184950989082
"679",4,-5,27,0,8.32245173593163
"680",4,-5,28,0,8.63063305971735
"681",4,-5,29,0,8.73313374009233
"682",4,-5,30,0,8.14506242891179
"683",4,-4,-4,0,0
"684",4,-4,-3,0,0
"685",4,-4,-2,0,0
"686",4,-4,-1,4.65080442991318e-09,0
"687",4,-4,0,5.84054410604616e-06,0
"688",4,-4,1,0.0025653713613216,0
"689",4,-4,2,0.547702162908287,5.43753665797138e-05
"690",4,-4,3,0.936688818120931,0.0130740346270773
"691",4,-4,4,0.995367275642114,0.0598380524823491
"692",4,-4,5,0.828030956537367,0.147121864497336
"693",4,-4,6,1.06709248075234,0.277591842100734
"694",4,-4,7,1.03324364701276,0.451835009772695
"695",4,-4,8,0.76187621251301,0.668339292423416
"696",4,-4,9,1.01585849967004,0.926601420060246
"697",4,-4,10,1.07608245629296,1.22459325396948
"698",4,-4,11,1.07152784656072,1.55893900898722
"699",4,-4,12,1.06293080785161,1.92646866912426
"700",4,-4,13,0.887664526144157,2.32357201681067
"701",4,-4,14,0.807920992981804,2.74608305167777
"702",4,-4,15,0.794180177563872,3.18977765711318
"703",4,-4,16,0.796000026657122,3.65053168787237
"704",4,-4,17,0.911375407802086,4.12360450289677
"705",4,-4,18,0.972635376630981,4.60406952172931
"706",4,-4,19,0.977857915191075,5.08707277699709
"707",4,-4,20,0.806337378706605,5.5680349918247
"708",4,-4,21,0.437323753983415,6.04217161666689
"709",4,-4,22,0,6.50483459295318
"710",4,-4,23,0,6.95158734769685
"711",4,-4,24,0,7.37833770541683
"712",4,-4,25,0,7.78142988857404
"713",4,-4,26,0,8.15735389954849
"714",4,-4,27,0,8.50296984484995
"715",4,-4,28,0,8.8155534640261
"716",4,-4,29,0,8.92173053147171
"717",4,-4,30,0,8.32297767534048
"718",4,-3,-3,0,0
"719",4,-3,-2,0,0
"720",4,-3,-1,4.46924968117714e-09,0
"721",4,-3,0,6.50027629173406e-06,0
"722",4,-3,1,0.00276815673428572,0
"723",4,-3,2,0.518577842328985,5.70396388538249e-05
"724",4,-3,3,0.987549189648379,0.0140502347050805
"725",4,-3,4,1.05136580402575,0.0640411693198317
"726",4,-3,5,0.924998141611825,0.155973146650627
"727",4,-3,6,1.04791407230441,0.29272481082947
"728",4,-3,7,0.741865039011108,0.473567945264203
"729",4,-3,8,1.01216945096886,0.698544500587093
"730",4,-3,9,1.07278854054517,0.96598477465714
"731",4,-3,10,1.06936327869474,1.27306163837671
"732",4,-3,11,0.940048673226557,1.61709782915688
"733",4,-3,12,0.800991723417821,1.99454786026272
"734",4,-3,13,0.760385433318081,2.40174370594788
"735",4,-3,14,0.818762902562136,2.83489959735735
"736",4,-3,15,0.957776254118902,3.289485706644
"737",4,-3,16,0.996801113466704,3.76074780253214
"738",4,-3,17,0.994412033519314,4.24410273772399
"739",4,-3,18,0.983192942682873,4.73462095277258
"740",4,-3,19,0.841627896654391,5.22730882342276
"741",4,-3,20,0.473287506367759,5.71725031714541
"742",4,-3,21,0.133564271185136,6.19984433426585
"743",4,-3,22,0,6.67049221095187
"744",4,-3,23,0,7.12474836504584
"745",4,-3,24,0,7.55843280564999
"746",4,-3,25,0,7.96767639796369
"747",4,-3,26,0,8.34896603400258
"748",4,-3,27,0,8.69918556970228
"749",4,-3,28,0,9.01564892653249
"750",4,-3,29,0,9.12510933636844
"751",4,-3,30,0,8.51551609170419
"752",4,-2,-2,0,0
"753",4,-2,-1,4.28742845512485e-09,0
"754",4,-2,0,7.66587588032569e-06,0
"755",4,-2,1,0.00308089569795969,0
"756",4,-2,2,0.522857668357285,6.57864561255754e-05
"757",4,-2,3,0.789578015194702,0.015397976736175
"758",4,-2,4,0.816686878850184,0.069007874695298
"759",4,-2,5,1.05191872000709,0.166870903950411
"760",4,-2,6,0.753827099260136,0.310250244452922
"761",4,-2,7,1.00474756483809,0.4997506351876
"762",4,-2,8,1.06711745956672,0.734115246356803
"763",4,-2,9,0.991903960250979,1.01135136807396
"764",4,-2,10,0.786335023676301,1.32889495864287
"765",4,-2,11,0.725650585993462,1.68383740333999
"766",4,-2,12,0.875571383163255,2.07290534843191
"767",4,-2,13,0.991830378689873,2.49198644321549
"768",4,-2,14,1.01313561199902,2.93693603109694
"769",4,-2,15,1.0069660190561,3.40318018943136
"770",4,-2,16,0.995451518924742,3.88585796574825
"771",4,-2,17,0.982856247780113,4.38015568235601
"772",4,-2,18,0.842021637700128,4.88120007063072
"773",4,-2,19,0.476277800148952,5.38396873641329
"774",4,-2,20,0.200709393705142,5.8834994800596
"775",4,-2,21,0,6.37494865059705
"776",4,-2,22,0,6.85365423169491
"777",4,-2,23,0,7.31520525067534
"778",4,-2,24,0,7.75554744713467
"779",4,-2,25,0,8.17085142900822
"780",4,-2,26,0,8.55761749690327
"781",4,-2,27,0,8.91273834662352
"782",4,-2,28,0,9.23353064349861
"783",4,-2,29,0,9.34666896390682
"784",4,-2,30,0,8.72648840586007
"785",4,-1,-1,9.8533296002769e-08,0
"786",4,-1,0,1.05780814559132e-05,0
"787",4,-1,1,0.00363338392185644,0
"788",4,-1,2,0.549103364294303,8.07579339566507e-05
"789",4,-1,3,0.755571845985484,0.0173226950845538
"790",4,-1,4,0.888308570166203,0.0756187507370481
"791",4,-1,5,0.795549206098915,0.180105933217726
"792",4,-1,6,0.993611278208992,0.332288203026596
"793",4,-1,7,1.0320037665073,0.531582703560874
"794",4,-1,8,0.769179270195632,0.776610681969061
"795",4,-1,9,0.693139831999549,1.06544630637961
"796",4,-1,10,0.92479293520041,1.39546864739101
"797",4,-1,11,1.01229983713241,1.76340034726676
"798",4,-1,12,1.0222952127082,2.16550219966512
"799",4,-1,13,1.01488047325749,2.59758530411686
"800",4,-1,14,1.00405968171097,3.05535045191941
"801",4,-1,15,0.931086755344156,3.53407448829864
"802",4,-1,16,0.891589686307449,4.02885349965046
"803",4,-1,17,0.648966756267739,4.53469005700588
"804",4,-1,18,0.38279974047705,5.0466044995482
"805",4,-1,19,0.234233243525036,5.55966445250319
"806",4,-1,20,0,6.06890335304604
"807",4,-1,21,0,6.56946903418304
"808",4,-1,22,0,7.05668367533768
"809",4,-1,23,0,7.5261089766922
"810",4,-1,24,0,7.97362612637121
"811",4,-1,25,0,8.39540800883442
"812",4,-1,26,0,8.78796152729688
"813",4,-1,27,0,9.14819072309083
"814",4,-1,28,0,9.47342888582111
"815",4,-1,29,0,9.59037203669109
"816",4,-1,30,0,8.95981979598227
"817",4,0,0,4.88440407019169e-05,0
"818",4,0,1,0.00501034693234094,0
"819",4,0,2,0.537211484073014,0.000101953979269942
"820",4,0,3,0.876578385028878,0.0199510919665853
"821",4,0,4,0.909084968317831,0.0845067623096902
"822",4,0,5,0.981231718164794,0.197929777378451
"823",4,0,6,0.774487916963078,0.360651657615179
"824",4,0,7,0.7446773797951,0.572054478407189
"825",4,0,8,0.959150804988155,0.830456173545392
"826",4,0,9,1.02096558583977,1.13336944813147
"827",4,0,10,1.02528732639993,1.47778741160865
"828",4,0,11,0.934031945447833,1.86015291884568
"829",4,0,12,0.82100149113276,2.27648463864312
"830",4,0,13,0.709052744853433,2.72260072929434
"831",4,0,14,0.620926541043225,3.19400701104372
"832",4,0,15,0.69602747351362,3.68592907311027
"833",4,0,16,0.419191807367357,4.19345066558341
"834",4,0,17,0.341028581804217,4.71159973479065
"835",4,0,18,0.200583863268392,5.23530512142615
"836",4,0,19,0,5.75949571182533
"837",4,0,20,0,6.27917100952585
"838",4,0,21,0,6.78946043903622
"839",4,0,22,0,7.28569324326016
"840",4,0,23,0,7.7634322440483
"841",4,0,24,0,8.21850474038836
"842",4,0,25,0,8.64705776075662
"843",4,0,26,0,9.045605800223
"844",4,0,27,0,9.41106682133989
"845",4,0,28,0,9.74079313835963
"846",4,0,29,0,9.86150465230016
"847",4,0,30,0,9.22051400739529
"848",4,1,1,0.0227982748388932,0
"849",4,1,2,0.564277686270716,0.000141327041461007
"850",4,1,3,0.956100292190809,0.0244593162213328
"851",4,1,4,0.993514083196901,0.0983773150628529
"852",4,1,5,0.780006238486263,0.224167558107164
"853",4,1,6,0.979785023943247,0.401316944959807
"854",4,1,7,0.758060654176442,0.628168681382529
"855",4,1,8,0.660826990943883,0.902506692439144
"856",4,1,9,0.642225039937729,1.22155866976764
"857",4,1,10,0.651800510366852,1.58210799138476
"858",4,1,11,0.651452677425011,1.98047162359047
"859",4,1,12,0.697919938199755,2.41263061825965
"860",4,1,13,0.766077266861929,2.87424017916144
"861",4,1,14,0.615982341516558,3.36067287434204
"862",4,1,15,0.510555318691932,3.86709335063576
"863",4,1,16,0.443833739957355,4.38851904888601
"864",4,1,17,0.100105051648249,4.91987737953646
"865",4,1,18,0,5.4560544493881
"866",4,1,19,0,5.99195075186926
"867",4,1,20,0,6.52254297713093
"868",4,1,21,0,7.04294125648692
"869",4,1,22,0,7.54844329467325
"870",4,1,23,0,8.034585950441
"871",4,1,24,0,8.49719365585689
"872",4,1,25,0,8.93242327563201
"873",4,1,26,0,9.33680537899994
"874",4,1,27,0,9.7072791181722
"875",4,1,28,0,10.0412224300949
"876",4,1,29,0,10.1653850058491
"877",4,1,30,0,9.51363350948959
"878",4,2,2,0.699991188746243,0.00130415364189496
"879",4,2,3,0.995634520209409,0.0379183787956902
"880",4,2,4,0.969859873368071,0.128688673889813
"881",4,2,5,0.934646469944536,0.272713037427247
"882",4,2,6,0.910223681673047,0.468552215728997
"883",4,2,7,0.841592444589819,0.714246320877982
"884",4,2,8,0.796514146117601,1.00733746104623
"885",4,2,9,0.727500038457883,1.34489808458371
"886",4,2,10,0.619077175750408,1.72356448492167
"887",4,2,11,0.50523466411319,2.13957575245831
"888",4,2,12,0.390574083337823,2.58881721966722
"889",4,2,13,0.25359170496076,3.06686763804264
"890",4,2,14,0.096323603140869,3.56904978957031
"891",4,2,15,0.469262331863157,4.09048390803811
"892",4,2,16,0,4.62614325718822
"893",4,2,17,0,5.17091119052922
"894",4,2,18,0,5.7196390132788
"895",4,2,19,0,6.26720392875242
"896",4,2,20,0,6.80856636544009
"897",4,2,21,0,7.33882603179327
"898",4,2,22,0,7.85327601439215
"899",4,2,23,0,8.34745427608438
"900",4,2,24,0,8.81719194574571
"901",4,2,25,0,9.2586578328054
"902",4,2,26,0,9.66839864810609
"903",4,2,27,0,10.0433744674011
"904",4,2,28,0,10.3809890341287
"905",4,2,29,0,10.5080223435736
"906",4,2,30,0,9.8449335048385
"907",4,3,3,1.03813619790294,0.105614409234383
"908",4,3,4,0.977020356854443,0.216671807687535
"909",4,3,5,0.966565770412581,0.380787498583437
"910",4,3,6,0.966226503533389,0.596447268185168
"911",4,3,7,0.965848491112266,0.861618078079163
"912",4,3,8,0.970195575252894,1.17377121154038
"913",4,3,9,0.838823054416207,1.5299111361801
"914",4,3,10,0.73726709994168,1.92660973306745
"915",4,3,11,0.637990243435071,2.36004547732405
"916",4,3,12,0.503610502021916,2.82604709518604
"917",4,3,13,0.461739736181485,3.32014116845927
"918",4,3,14,0.200242575379342,3.83760310983459
"919",4,3,15,0,4.3735108922711
"920",4,3,16,0,4.92280088309421
"921",4,3,17,0,5.48032510899167
"922",4,3,18,0,6.04090926202218
"923",4,3,19,0,6.59941074926782
"924",4,3,20,0,7.15077608994512
"925",4,3,21,0,7.69009697361074
"926",4,3,22,0,8.21266431141968
"927",4,3,23,0,8.71401963897008
"928",4,3,24,0,9.19000326374974
"929",4,3,25,0,9.63679859213568
"930",4,3,26,0,10.0509721197463
"931",4,3,27,0,10.4295086240761
"932",4,3,28,0,10.7698411590467
"933",4,3,29,0,10.8987832969105
"934",4,3,30,0,10.2234275980357
"935",4,4,4,0.947664050589165,0.375429305604223
"936",4,4,5,0.939668550221998,0.559384567202085
"937",4,4,6,0.905256887276387,0.794562063187126
"938",4,4,7,0.83714931518087,1.07885643713661
"939",4,4,8,0.739790059546293,1.40966915465171
"940",4,4,9,0.66870278567156,1.78393785607348
"941",4,4,10,0.502747020996656,2.19817104984138
"942",4,4,11,0.467766524534995,2.64848772739024
"943",4,4,12,0.468688889152775,3.13066142077047
"944",4,4,13,0,3.6401681704394
"945",4,4,14,0,4.17223782357857
"946",4,4,15,0,4.72190804342902
"947",4,4,16,0,5.28408037799707
"948",4,4,17,0,5.85357771246339
"949",4,4,18,0,6.42520241402025
"950",4,4,19,0,6.99379447085098
"951",4,4,20,0,7.55428892862907
"952",4,4,21,0,8.10177193821804
"953",4,4,22,0,8.63153474705388
"954",4,4,23,0,9.13912499373991
"955",4,4,24,0,9.62039470032333
"956",4,4,25,0,10.0715443991009
"957",4,4,26,0,10.4891628800687
"958",4,4,27,0,10.8702621006546
"959",4,4,28,0,11.2123068604392
"960",4,4,29,0,11.3412464406651
"961",4,4,30,0,10.6535485586766
"962",4,5,5,0.867869681838494,0.806994498556051
"963",4,5,6,0.80321164965362,1.06128797452505
"964",4,5,7,0.703593637904677,1.36425489413026
"965",4,5,8,0.601498490177446,1.7132280532827
"966",4,5,9,0.468749650216439,2.1050795789516
"967",4,5,10,0.469377120079082,2.53625607980227
"968",4,5,11,0,3.00281868752404
"969",4,5,12,0,3.50048750628044
"970",4,5,13,0,4.02468993431448
"971",4,5,14,0,4.57061227502053
"972",4,5,15,0,5.13325401533244
"973",4,5,16,0,5.70748411756492
"974",4,5,17,0,6.28809864727282
"975",4,5,18,0,6.86987904454873
"976",4,5,19,0,7.447650339644
"977",4,5,20,0,8.01633861594318
"978",4,5,21,0,8.57102703410861
"979",4,5,22,0,9.10700975049238
"980",4,5,23,0,9.61984309043152
"981",4,5,24,0,10.1053933724398
"982",4,5,25,0,10.5598808221269
"983",4,5,26,0,10.9799190643597
"984",4,5,27,0,11.3625497380958
"985",4,5,28,0,11.7052718397444
"986",4,5,29,0,11.8291880023688
"987",4,5,30,0,11.132137008318
"988",4,6,6,0.701033660344863,1.3943049665033
"989",4,6,7,0.501020112841391,1.71539828572951
"990",4,6,8,0.433747157631379,2.08193899034002
"991",4,6,9,0,2.49073514143852
"992",4,6,10,0,2.93817305020748
"993",4,6,11,0,3.42025773736366
"994",4,6,12,0,3.93265776529974
"995",4,6,13,0,4.47075390359503
"996",4,6,14,0,5.02969104223395
"997",4,6,15,0,5.60443272781532
"998",4,6,16,0,6.18981766675367
"999",4,6,17,0,6.78061751635294
"1000",4,6,18,0,7.3715952699553
"1001",4,6,19,0,7.95756353631032
"1002",4,6,20,0,8.53344201593741
"1003",4,6,21,0,9.09431348852574
"1004",4,6,22,0,9.6354776451753
"1005",4,6,23,0,10.1525021272723
"1006",4,6,24,0,10.6412701696451
"1007",4,6,25,0,11.0980242889031
"1008",4,6,26,0,11.5194055079564
"1009",4,6,27,0,11.9024876640195
"1010",4,6,28,0,12.2448064091793
"1011",4,6,29,0,12.3579669996223
"1012",4,6,30,0,11.6551810049901
"1013",4,7,7,0,2.12918856744834
"1014",4,7,8,0,2.51261387120555
"1015",4,7,9,0,2.93762812363937
"1016",4,7,10,0,3.40055906533697
"1017",4,7,11,0,3.89735747443164
"1018",4,7,12,0,4.42364237190222
"1019",4,7,13,0,4.97475002071067
"1020",4,7,14,0,5.54578613021628
"1021",4,7,15,0,6.13168063865994
"1022",4,7,16,0,6.72724441566575
"1023",4,7,17,0,7.3272272040407
"1024",4,7,18,0,7.92637610594579
"1025",4,7,19,0,8.51949391293322
"1026",4,7,20,0,9.10149658245773
"1027",4,7,21,0,9.6674691752247
"1028",4,7,22,0,10.2127195879778
"1029",4,7,23,0,10.7328294447867
"1030",4,7,24,0,11.2237015462049
"1031",4,7,25,0,11.6816033193548
"1032",4,7,26,0,12.1032057625108
"1033",4,7,27,0,12.4856174344306
"1034",4,7,28,0,12.8264131008203
"1035",4,7,29,0,12.9233619795663
"1036",4,7,30,0,12.2181146116408
"1037",4,8,8,0,3.00141975039826
"1038",4,8,9,0,3.44184186044805
"1039",4,8,10,0,3.91941579229748
"1040",4,8,11,0,4.43004006373639
"1041",4,8,12,0,4.9692862628189
"1042",4,8,13,0,5.53244836999675
"1043",4,8,14,0,6.11459524245354
"1044",4,8,15,0,6.71062563102309
"1045",4,8,16,0,7.31532506966767
"1046",4,8,17,0,7.92342395528394
"1047",4,8,18,0,8.5296561218689
"1048",4,8,19,0,9.12881720798139
"1049",4,8,20,0,9.71582212003345
"1050",4,8,21,0,10.2857609061858
"1051",4,8,22,0,10.8339523763403
"1052",4,8,23,0,11.3559948326498
"1053",4,8,24,0,11.8478133117246
"1054",4,8,25,0,12.3057027838402
"1055",4,8,26,0,12.726366805365
"1056",4,8,27,0,13.1069511776925
"1057",4,8,28,0,13.4450722284386
"1058",4,8,29,0,13.5241774127157
"1059",4,8,30,0,12.8158642429575
"1060",4,9,9,0,3.99886183897686
"1061",4,9,10,0,4.49015249400149
"1062",4,9,11,0,5.0136408942607
"1063",4,9,12,0,5.56485340489448
"1064",4,9,13,0,6.1390440430949
"1065",4,9,14,0,6.73124723077968
"1066",4,9,15,0,7.33633303382888
"1067",4,9,16,0,7.94906422597346
"1068",4,9,17,0,8.56415449367792
"1069",4,9,18,0,9.17632708509802
"1070",4,9,19,0,9.78037320158164
"1071",4,9,20,0,10.3712094342657
"1072",4,9,21,0,10.9439335610477
"1073",4,9,22,0,11.4938780404069
"1074",4,9,23,0,12.016660567945
"1075",4,9,24,0,12.5082310987272
"1076",4,9,25,0,12.9649147830552
"1077",4,9,26,0,13.3834503146288
"1078",4,9,27,0,13.7610232474865
"1079",4,9,28,0,14.0952939009382
"1080",4,9,29,0,14.1553987467071
"1081",4,9,30,0,13.4429013472176
"1082",4,10,10,0,5.10763590742487
"1083",4,10,11,0,5.64295903482885
"1084",4,10,12,0,6.20507781480113
"1085",4,10,13,0,6.78920870830401
"1086",4,10,14,0,7.39035419973008
"1087",4,10,15,0,8.00335824608798
"1088",4,10,16,0,8.62296350251413
"1089",4,10,17,0,9.24386963911517
"1090",4,10,18,0,9.8607920513619
"1091",4,10,19,0,10.468520262127
"1092",4,10,20,0,11.0619753180311
"1093",4,10,21,0,11.6362654959728
"1094",4,10,22,0,12.1867396573918
"1095",4,10,23,0,12.7090376176759
"1096",4,10,24,0,13.1991369357794
"1097",4,10,25,0,13.6533955741025
"1098",4,10,26,0,14.0685899304002
"1099",4,10,27,0,14.4419478013014
"1100",4,10,28,0,14.7711759001729
"1101",4,10,29,0,14.8111112071031
"1102",4,10,30,0,14.0933008287694
"1103",4,11,11,0,6.31231389916035
"1104",4,11,12,0,6.88422073572471
"1105",4,11,13,0,7.47714828360476
"1106",4,11,14,0,8.0860696602245
"1107",4,11,15,0,8.70580535519725
"1108",4,11,16,0,9.33108060447485
"1109",4,11,17,0,9.95658380586914
"1110",4,11,18,0,10.5770252773974
"1111",4,11,19,0,11.1871956562608
"1112",4,11,20,0,11.7820232413261
"1113",4,11,21,0,12.3566295956742
"1114",4,11,22,0,12.9063827479337
"1115",4,11,23,0,13.4269473614373
"1116",4,11,24,0,13.9143312783478
"1117",4,11,25,0,14.3649278913002
"1118",4,11,26,0,14.7755538472266
"1119",4,11,27,0,15.1434816462065
"1120",4,11,28,0,15.4664667616712
"1121",4,11,29,0,15.4850588771881
"1122",4,11,30,0,14.7601477129797
"1123",4,12,12,0,7.5961333007476
"1124",4,12,13,0,8.19666603857874
"1125",4,12,14,0,8.81215205340985
"1126",4,12,15,0,9.43739106577406
"1127",4,12,16,0,10.0670936408952
"1128",4,12,17,0,10.6959396894668
"1129",4,12,18,0,11.3186372603598
"1130",4,12,19,0,11.9299809228765
"1131",4,12,20,0,12.5249090417202
"1132",4,12,21,0,13.0985592620276
"1133",4,12,22,0,13.6463215444377
"1134",4,12,23,0,14.1638881209574
"1135",4,12,24,0,14.6472997809319
"1136",4,12,25,0,15.0929879422507
"1137",4,12,26,0,15.4978120154318
"1138",4,12,27,0,15.8590916267626
"1139",4,12,28,0,16.1746333304933
"1140",4,12,29,0,16.1707124031529
"1141",4,12,30,0,15.4216153455026
"1142",4,13,13,0,8.9412303841898
"1143",4,13,14,0,9.5620328997796
"1144",4,13,15,0,10.1915131904137
"1145",4,13,16,0,10.8243699391159
"1146",4,13,17,0,11.4552773866552
"1147",4,13,18,0,12.0789441449447
"1148",4,13,19,0,12.6901715488627
"1149",4,13,20,0,13.283910850055
"1150",4,13,21,0,13.8553185709419
"1151",4,13,22,0,14.3998093602536
"1152",4,13,23,0,14.9131057226621
"1153",4,13,24,0,15.3912840340675
"1154",4,13,25,0,15.8308163003348
"1155",4,13,26,0,16.2286071701797
"1156",4,13,27,0,16.5820257717916
"1157",4,13,28,0,16.8889320069213
"1158",4,13,29,0,16.8613403199893
"1159",4,13,30,0,16.0620597539949
"1160",4,14,14,0,10.3288887720913
"1161",4,14,15,0,10.9613228977469
"1162",4,14,16,0,11.5960385494353
"1163",4,14,17,0,12.2277071379407
"1164",4,14,18,0,12.8510406849493
"1165",4,14,19,0,13.4608501307076
"1166",4,14,20,0,14.0521024330201
"1167",4,14,21,0,14.6199757767753
"1168",4,14,22,0,15.1599122367658
"1169",4,14,23,0,15.6676672682675
"1170",4,14,24,0,16.1393554392705
"1171",4,14,25,0,16.5714918649055
"1172",4,14,26,0,16.9610288578951
"1173",4,14,27,0,17.3053873681018
"1174",4,14,28,0,17.6024828486991
"1175",4,14,29,0,17.5500831635705
"1176",4,14,30,0,16.6843416377519
"1177",4,15,15,0,11.7397998670254
"1178",4,15,16,0,12.3750655868079
"1179",4,15,17,0,13.006184837277
"1180",4,15,18,0,13.6278759017271
"1181",4,15,19,0,14.2349621624301
"1182",4,15,20,0,14.8224290912309
"1183",4,15,21,0,15.3854793012157
"1184",4,15,22,0,15.9195850037479
"1185",4,15,23,0,16.4205372473243
"1186",4,15,24,0,16.8844913545599
"1187",4,15,25,0,17.308008020676
"1188",4,15,26,0,17.6880895905268
"1189",4,15,27,0,18.0222110907913
