"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,123,123,100,0,29.1605516592281,28.853418757108,-0.00972086686764739,44.824725774416,512.839953998755,-176.5,-463.124389828023,-776.5,593,103,-492,16.7997655764028
"2016/2017",2017,123,123,100,0,25.9725898454022,28.4621839791858,0,43.635473797967,442.300996597067,-226,-564.845465534672,-853,513,90,-588,10.9671682575912
"2017/2018",2018,123,123,100,0,21.417923425901,27.16118024591,0,40.3232359675826,379.081746927381,-412.5,-774.384855208205,-1093.5,435,79,-790,8.04252310844151
"2018/2019",2019,123,123,100,0,19.8148749813012,29.676280995126,0,43.7723119242241,403.882774488224,-302.5,-647.697772666099,-882,472.5,70,-665.5,14.5806309914486
"2019/2020",2020,123,123,100,1.16313192756962,51.153968192593,30.7463192713783,1.15679148307447,47.8303211601092,593.394171506838,-26.5,-337.147975765707,-571.5,662.5,190,-351.5,20.2964069559526
"2020/2021",2021,123,123,100,0,27.5087079983487,28.8493058377163,0,44.9615448821592,474.98732811331,-189.5,-488.270400347741,-752.5,552.5,95,-523.5,10.9857290015713
"2021/2022",2022,123,123,100,0,22.591120534081,29.7782738945554,0,45.3431276834068,484.047652240431,-131,-433.457983734115,-699,570,85,-466,17.3998987625699
"2022/2023",2023,123,123,100,0,28.16194567225,27.6426042996208,0,41.9233965657401,409.291527296096,-294,-641.194815061608,-964,474,85,-661.5,9.50479523530163
"2023/2024",2024,123,123,100,1.16028184880712,21.3766067193202,30.0460734110644,1.13201192096993,43.8862702690745,370.24629609671,-312,-716.857110806741,-852.5,420.5,68,-714.5,12.4305995345134
"2024/2025",2025,123,123,100,0,38.7288375830944,28.0446526599553,0,44.7522922103247,564.888834634963,-159,-410.013421742944,-772,644.5,133,-443.5,16.3818301361632
"2025/2026",2026,123,123,100,0.118589000633288,21.0740793853318,29.3918686740614,0.145592166430776,43.0456860917602,451.714705262104,-262.5,-585.226376018007,-884.5,517.5,86,-608,17.7245316009666
"2026/2027",2027,123,123,100,0.112211155663874,25.7421175845471,29.9617681107816,0.146288345948351,44.89471025897,467.751555210065,-185.5,-497.619581913124,-794,522,91,-524,15.2100392601506
"2027/2028",2028,123,123,100,0,13.5349646302644,27.5480836669769,0,42.7277558776861,441.603415421097,-285.5,-576.825556032825,-939.5,521,63,-623,5.94737562131098
"2028/2029",2029,123,123,100,0,28.6842521408747,27.7998633130164,0,41.9338182927873,455.047128122962,-324.5,-661.586904359749,-1011,522,108,-674,13.5872141299319
"2029/2030",2030,123,123,100,0,25.3030283107865,31.7568944197773,0,48.3392916286754,531.038063384451,47.5,-271.525967198831,-465.5,619.5,100,-301,18.8640806463065
"2030/2031",2031,123,123,100,0,26.0895811215941,27.4821096232776,0,42.2355758306062,445.122858196079,-357,-666.126509564318,-1031.5,502.5,92,-690.5,9.0121353668215
"2031/2032",2032,123,123,100,0,20.0048167890979,30.6895208307738,-0.0165368974818521,46.3460846014482,488.583124317473,-65.5,-379.526640365279,-610,567,85,-425.5,19.4735977238961
"2032/2033",2033,123,123,100,0,23.7136292305746,30.0297628748256,-0.00366371682047739,44.648805404134,394.526512962035,-221.5,-598.879049006617,-743,459.5,78,-608,10.7836700432099
"2033/2034",2034,123,123,100,0,30.1023914591377,31.2017260724507,0,48.59757250937,563.717132885053,91,-210.258862734365,-407,656,119,-245,24.6918492212259
"2034/2035",2035,123,123,100,0,33.4522123503496,29.00910691687,0,44.898220093,512.474665939539,-165,-469.52811782551,-754.5,580.5,134,-490.5,15.866425040361
"2035/2036",2036,123,123,100,0,7.34840731713254,28.6511719785069,0,42.4961357100855,384.279093952333,-346.5,-683.521254444175,-978.5,449.5,35,-692,9.04721725292814
"2036/2037",2037,123,123,100,0,7.33181170877472,31.5073249754586,-0.027167383067729,46.1136177563775,394.751025577094,-113.5,-496.502610264375,-598.5,467,38,-519,14.040351773688
"2037/2038",2038,123,123,100,0,26.6223212803278,28.3868412314022,0,42.3820826939029,482.781179341098,-247,-532.627062698302,-945.5,551.5,101,-567.5,17.4969983450209
"2038/2039",2039,123,123,100,0.0488088630788758,32.3665089349271,29.7833500893338,0.0925546608282737,46.6854140407565,541.93609272048,-29.5,-327.951091845374,-600,615.5,137,-366.5,21.2911054699642
"2039/2040",2040,123,123,100,0,7.03731909037722,27.5048246538292,0,42.0624557330452,435.708536456987,-297.5,-584.867024140578,-960.5,517.5,40,-633,10.0815039438542
"2040/2041",2041,123,123,100,0,30.1118817785252,28.8216331998825,0,44.2746472177606,457.605722835906,-205,-532.477088530926,-810.5,524.5,101,-552,8.98059234646087
"2041/2042",2042,123,123,100,0,22.7883921024459,29.4750987241919,0,44.8884985522569,467.878737108989,-199.5,-523.409469055332,-781,548,91,-544.5,12.0113514748459
"2042/2043",2043,123,123,100,0,23.8779965763139,29.371921802702,0,45.3441733408668,475.860740606917,-154,-454.827604147606,-736,551,88,-491,11.0624938988693
"2043/2044",2044,123,123,100,0,16.3912224810442,29.216571619917,0,44.5296023864453,456.697750011812,-201.5,-534.296174342715,-794.5,525.5,65,-565.5,12.5721562726025
"2044/2045",2045,123,123,100,0,19.961242446791,30.0457943702752,0,45.3151938455259,447.283099306111,-187,-529.361467903014,-714,530.5,80,-534.5,15.5419291523752
"2045/2046",2046,123,123,100,0,14.0406819010685,29.0007678880462,0,42.9673868725356,359.545169687019,-291.5,-687.88440362137,-906,413.5,53,-698.5,12.2926527933372
"2046/2047",2047,123,123,100,0,14.0567894928391,28.7161407828692,0.00505224968754914,41.4247165862803,348.399539650331,-402.5,-798.291463167494,-1063,399.5,51,-790.5,10.7981506131414
"2047/2048",2048,123,123,100,0,18.5325795850796,27.6667593288986,0,41.5780796728157,412.45927095399,-356.5,-672.882725546224,-1046,487,64,-689.5,9.99505298639895
"2048/2049",2049,123,123,100,0,36.3654054219791,28.9817735158464,0,44.6790062439254,462.053336673354,-185,-529.604913552437,-807,517,116,-543.5,13.4239423174157
"2049/2050",2050,123,123,100,0,22.6318174592006,31.2382305974005,-0.00529901632796337,47.3334956478518,532.422084023965,-12.5,-292.789037210547,-552,614,101,-340.5,22.3988091687744
"2050/2051",2051,123,123,100,0.701752488530182,40.4462809769085,30.4461578378022,0.984726904142015,45.6935442507546,548.057990756406,-156.5,-434.093911884818,-760.5,614.5,147,-459.5,19.0385312305074
"2051/2052",2052,123,123,100,0,29.3579082224947,30.5112932623139,0,46.2760254363547,534.453154202925,-70.5,-350.529764980573,-670,613.5,119,-397.5,19.7134685557376
"2052/2053",2053,123,123,100,0.0394633385381843,25.9144514481595,31.2756455040106,0.0673930907999136,48.0996970232306,529.349175525138,42.5,-248.696692238649,-458,614,103,-304,20.151953033876
"2053/2054",2054,123,123,100,0,41.5695509270811,29.8189723020884,0,47.1268283074216,552.492592230512,-41,-347.870157483499,-588.5,618,149,-379.5,12.9404563359805
"2054/2055",2055,123,123,100,0,13.499575085479,30.3840265861196,0,45.6803512610184,472.570091488327,-106.5,-387.197974868235,-648,555,52,-433.5,18.7429641145037
"2055/2056",2056,123,123,100,0.0446641608001894,24.686689262234,29.0384217720308,0.0721892890899347,45.1859232569742,492.580353714875,-171.5,-466.975650111621,-740,561,88,-507.5,14.3227120526316
"2056/2057",2057,123,123,100,0.0459300890555804,41.4618224323027,30.9873625070501,0.09962884167494,48.7776192533638,565.976331070866,38.5,-273.283573726891,-448.5,644.5,139,-301.5,20.3472474914817
"2057/2058",2058,123,123,100,0,18.2424515670886,32.0053240542973,-0.0299916945647223,48.5383987395482,529.073843076039,30.5,-264.264154976176,-474.5,622,79,-300,24.16007241853
"2058/2059",2059,123,123,100,0.0166504530392233,39.2210125748634,28.9490476329122,0.0463550477927717,46.5121693913378,576.528594686337,-50,-295.973649776017,-656,663.5,130,-343.5,13.0197124535562
"2059/2060",2060,123,123,100,0,28.3618877527103,28.7523830676978,0,43.8665032897878,473.364620941422,-192.5,-522.013813087076,-830,542.5,98,-553,15.7274364740525
"2060/2061",2061,123,123,100,0.0397539714357741,35.6466670231038,29.2093306459749,0.0676611124580708,45.5269727331849,532.369359518183,-140.5,-426.230806828244,-738.5,607.5,132,-469,14.0851338338806
"2061/2062",2062,123,123,100,0.285389560410878,27.1555483794089,30.648362931975,0.300564678931891,46.484264993307,461.317617611181,-133.5,-495.785981498193,-634,529.5,104,-508.5,15.1094740814237
"2062/2063",2063,123,123,100,0,23.9996280985644,31.9975690266564,0,48.9025132190318,537.913776862093,31,-273.457407689828,-422,627.5,98,-308.5,21.0134964462095
"2063/2064",2064,123,123,100,0,24.1684618445085,28.8558030615137,0,43.6139462881332,456.048061760092,-171,-497.489896906947,-808,529,88,-531.5,17.8706459517457
"2064/2065",2065,123,123,100,0.852534657400394,35.2559841484785,31.2468846189901,0.910207461054643,48.3418781607734,562.289496235011,13.5,-272.508809842577,-487,637.5,141,-320,21.4846294323779
"2065/2066",2066,123,123,100,0,17.1695579514383,28.2092974942787,0,43.3062962095733,428.287122934918,-298,-609.247716821148,-913.5,506,59,-646,11.6335494021682
"2066/2067",2067,123,123,100,0.0592237072672483,30.1830840199823,28.2604896115401,0.0555461483555315,43.0745805349743,491.121291986638,-264,-543.629484216392,-911.5,570.5,102,-583,13.6339568515145
"2067/2068",2068,123,123,100,0,29.1677305158482,30.307539712538,0,47.2884627799873,491.565793020585,-49,-379.365593299735,-541,569.5,102,-420,12.0764512844828
"2068/2069",2069,123,123,100,0.0238157434947163,22.1480694978486,29.3142741822782,0.064540757198851,44.3798160500063,460.826964647014,-227,-535.741708689369,-822.5,530,87,-572,14.0958043594012
"2069/2070",2070,123,123,100,0,21.2996832260141,26.5798871780599,0,40.5668382008159,409.648909145384,-461,-757.785299638927,-1150.5,464,73,-787.5,8.65562016225454
"2070/2071",2071,123,123,100,0.000681514259598124,21.3444134667425,29.3170100922923,0.0316284924502013,44.4789767257843,442.508987684239,-236.5,-576.700687519566,-812.5,514.5,86,-586.5,12.9217293849242
"2071/2072",2072,123,123,100,0,28.7733378826829,31.0715484029698,0,48.5663274119955,559.234870641136,52,-253.851081783243,-447,639.5,112,-285.5,20.5848542741869
"2072/2073",2073,123,123,100,0,38.2562745270347,30.1221643044655,-0.0284039184059626,47.4747673931751,526.510548643862,-22.5,-342.800688114599,-545,601,139,-383,13.2659870342522
"2073/2074",2074,123,123,100,0.0311441914638234,54.8366299644241,29.6447416254559,0.0597211733679379,47.0313820061067,617.043238382343,-4,-241.438763733895,-624.5,701.5,176,-288.5,23.0273649838209
"2074/2075",2075,123,123,100,0,44.8765900784176,32.0926405881325,0.0059319467480683,51.2469093715934,637.026549168862,218.5,-54.5608106927248,-228,731.5,158,-110,25.9501188823374
"2075/2076",2076,123,123,100,0.0351713868273767,23.3563080880851,32.2879211872331,0.0634350529322067,48.891610050808,542.656601129682,102,-205.932565966854,-368.5,630,100,-252,24.0663291859776
"2076/2077",2077,123,123,100,0,23.8711739559912,29.713589841577,0,45.0918788885782,473.924390455373,-144,-458.093288366043,-712,552.5,91,-490,17.7133413397416
"2077/2078",2078,123,123,100,0,30.4487831132326,28.6213565717618,0,42.7497307715214,457.077379750168,-299,-623.919441553589,-947.5,520.5,107,-639.5,15.0273487356837
"2078/2079",2079,123,123,100,0.0006830975495016,20.4876103584944,31.2308155937208,0.0316299525601504,48.2938694059839,524.890457183166,27,-262.391693895566,-461.5,610.5,93,-297,19.2761722537609
"2079/2080",2080,123,123,100,0.00760470149422246,21.996879877619,29.7610281416695,0.0380130557179719,45.7532902122261,502.150964609202,-112,-419.190965367889,-687,587,87,-434.5,16.8541948571808
"2080/2081",2081,123,123,100,0.0127838502755622,42.4050194435787,29.3915559183313,0.0427892667241234,45.5617344617452,516.160135639584,-167.5,-478.620394040889,-716,585.5,133,-500,15.1996543844116
"2081/2082",2082,123,123,100,0,35.2209399041217,30.9312060456262,0,48.7533293010528,566.400165231636,94.5,-216.776420210139,-395,652.5,137,-248,21.6479779981491
"2082/2083",2083,123,123,100,0.0384239319178545,43.8033772317365,30.7335874893941,0.0664345500146453,48.0340942336799,557.705808705367,-36.5,-327.287109646189,-538,636,148,-354.5,20.6600098438389
"2083/2084",2084,123,123,100,0,25.9598809730044,30.166639255031,0,45.5750852473673,464.993256059701,-137.5,-486.314799052314,-666,533,93,-487.5,14.6164270968895
"2084/2085",2085,123,123,100,0,23.822421837368,28.4786260105516,0,43.4694515445191,481.059658496211,-205,-494.109675831103,-840,560.5,93,-538,15.863702432234
"2085/2086",2086,123,123,100,0,34.3853478975232,28.8922971388806,0,43.8688514013461,509.158197916258,-207,-498.702001247148,-832.5,582,119,-506.5,16.7673179234496
"2086/2087",2087,123,123,100,0.146171360525167,22.5043748641729,28.8700000563526,0.165799228676309,42.882886203376,393.831820054598,-296.5,-660.265700036369,-909,460,67,-677.5,14.1903076505337
"2087/2088",2088,123,123,100,0,56.7612034132357,29.0239433708568,0.0130926896013461,47.4251198478215,630.890180814138,-26,-264.599233799556,-608,711,181,-307,16.8278038511887
"2088/2089",2089,123,123,100,0.0957037861733655,19.0620051904521,30.9946001077343,0.119258031609078,46.369939831474,493.570649888869,-78,-419.184139041114,-616.5,562,96,-439,17.7169484408098
"2089/2090",2090,123,123,100,0.0555970540541784,26.7202909122155,31.5562814340594,0.0715614331131509,47.7765793847989,529.251014843707,14,-321.116099348117,-522,610,116,-347.5,23.0816866419816
"2090/2091",2091,123,123,100,0,24.0548680358271,29.8970939507855,0,45.3530640178372,461.369211040328,-140,-463.441239687148,-708,539.5,83,-508.5,15.2959721298453
"2091/2092",2092,123,123,100,0,14.2558391616746,32.0899810245172,0,47.842699256159,451.44152480075,52.5,-309.166592844238,-444.5,536,61,-344,18.9536414131994
"2092/2093",2093,123,123,100,0.0916637072797438,38.4453726297499,30.3541949506603,0.14653227085338,46.3801506036632,510.868645520044,-78,-411.754675665288,-670.5,574.5,131,-428,15.57205795343
"2093/2094",2094,123,123,100,0,6.27210562492324,28.6713818217751,0,40.8437045273623,335.719074922017,-436,-814.536464756122,-1085,390.5,35,-814.5,11.0585888412277
"2094/2095",2095,123,123,100,0,7.1541159622506,29.6655634012491,0,43.2647131714593,348.849159009806,-279,-654.750353095646,-870,414,25,-675.5,7.91840453682312
"2095/2096",2096,123,123,100,0.0904430338892327,25.3959030900806,29.1966615675378,0.14540656585265,44.891116434314,522.688572985993,-151.5,-423.915671021445,-754.5,607.5,107,-471,14.4469193567372
"2096/2097",2097,123,123,100,0,17.2256366525076,31.5121796637722,0,48.7257911184221,504.582947816867,74,-232.015511839185,-402,598.5,68,-287,19.8307009824432
"2097/2098",2098,123,123,100,0,25.2819520815359,29.2937196364353,-0.0312390621875502,44.5333518027024,428.728156298166,-190.5,-543.278036951087,-764.5,494.5,83,-564.5,10.4984682892577
"2098/2099",2099,123,123,100,0,6.90302451847117,30.6713904743579,-0.0235443328121805,45.6090974995895,397.175232750407,-121.5,-480.841400009755,-671.5,479.5,35,-504.5,11.93478843754
"2099/2100",2100,123,123,100,0.0629582383051843,37.4974198658458,30.2402658892068,0.0890600873650409,47.129466404392,536.291930084255,-30,-336.878947583085,-563,613,137,-380,19.6909928913235
"2100/2101",2101,123,123,100,0,17.4869111401596,29.0459747850131,0,43.1177765263411,421.612217426715,-300.5,-647.778985734098,-932,490,66,-672,11.1834716290284
