"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2017/2018",2018,123,123,100,0,38.6489260312943,29.8082902877174,-0.0313983846808146,47.0182682354451,550.487415001822,14.5,-282.268617670437,-547,625,139,-328.5,16.5559682057706
"2018/2019",2019,123,123,100,0,35.2330004190653,32.5795885417359,0.00659831338516992,50.4717315499761,590.835128106784,148,-127.979235547675,-291.5,682,126,-183.5,27.0465867632532
"2019/2020",2020,123,123,100,2.0445137726855,78.2619813113293,33.6966019718881,2.1852283814435,54.5341508943848,784.157045324482,393,155.459509934124,-10,869.5,276,119,28.0705666824254
"2020/2021",2021,123,123,100,0.248135872233076,45.1506534399087,31.7203985733964,0.344181865686367,51.6513402226449,682.500285253172,242,16.4138324033411,-204.5,778.5,159,-53,23.2344763392773
"2021/2022",2022,123,123,100,0.11837143497563,38.0384218089463,32.6389797013368,0.116829724356984,52.0372850215096,691.705719689799,276,73.7153147242498,-165,798,155,12.5,28.3017177131895
"2022/2023",2023,123,123,100,0,43.7460473600492,30.3163594834018,-0.0545623979287004,48.6219370214395,593.604705699581,106.5,-154.531298057133,-425.5,682,138,-215.5,22.0090617746466
"2023/2024",2024,123,123,100,1.50967829679015,31.0225523435958,32.9486672387288,1.46800067664631,50.5892165566252,539.928223460771,154,-177.974689840572,-272.5,610,108,-226.5,21.1131824140764
"2024/2025",2025,123,123,100,0,72.00043636729,30.823360920247,0.028274777822179,51.4412176743602,767.276979907314,271.5,59.4440045314404,-234.5,864,250,9.5,25.752881908163
"2025/2026",2026,123,123,100,0.461729101071285,35.3423322545983,32.1965482543775,0.473925487895409,49.6966619507143,632.239175287545,178.5,-80.9829706736637,-327.5,733,145,-123,27.1628969690129
"2026/2027",2027,123,123,100,0.804124395718555,42.6115787892933,32.8095996295282,0.954801536391035,51.5923723951186,664.135213020523,255,4.11568408274616,-227,762,157,-52.5,28.2530646161932
"2027/2028",2028,123,123,100,0,33.4940318790232,30.2676517845991,0,49.3898519914223,644.523891760127,117,-85.5990567669651,-381.5,748,134,-160,23.9238102096867
"2028/2029",2029,123,123,100,0,52.3778497296041,30.5384208802578,0,48.6218747190017,624.743532174864,89,-177.613209229385,-439,717,183,-194.5,20.5142980997122
"2029/2030",2030,123,123,100,0.0768628956974618,46.6956424779631,34.830036797272,0.187662334731651,55.0317016405649,756.332572301668,475.5,263.20184709724,81.5,868,191,191,37.9708996212221
"2030/2031",2031,123,123,100,0,47.3389344552288,30.1933627302089,0,48.9323604964143,618.977457515975,66.5,-186.283556054739,-447.5,704,161,-228,20.2294170874331
"2031/2032",2032,123,123,100,0.364852895348806,43.4902411793755,33.683992670404,0.559705829623297,53.0472665698141,707.708941827525,343,142.146253291838,-85.5,824.5,174,78.5,34.1607826142788
"2032/2033",2033,123,123,100,0.199737819470775,34.8746035775729,32.986354192468,0.246198217115948,51.3359936298655,582.650398896505,242.5,-49.1196089114383,-161.5,680.5,112,-116.5,23.260778832514
"2033/2034",2034,123,123,100,0,60.38046098112,34.2266984865244,0.00468388490995419,55.2891101227594,793.444574172598,509,306.337506935946,97.5,895,238,249,35.8105971278596
"2034/2035",2035,123,123,100,0.145038301630044,55.7504469865947,31.8384656581947,0.200480112976317,51.5941281364223,705.891656582986,271.5,27.9995961772656,-211.5,800,208,-10.5,26.4832067690907
"2035/2036",2036,123,123,100,0,19.0155484722837,31.4702206363328,-0.0173409119728427,49.1964368026866,571.683069573883,106,-158.656301614959,-405.5,662,88,-214.5,17.9187633152221
"2036/2037",2037,123,123,100,0.170844254157385,17.1290612672498,34.5358569082157,0.25055257118394,52.799938617349,606.028707792051,350.5,77.9607315680623,-43.5,714,85,6.5,26.7867334278108
"2037/2038",2038,123,123,100,0.16050292347073,43.7999103713033,31.1156915271524,0.187099896915118,49.0727487504989,675.120013786465,142,-49.223599822697,-420,778.5,169,-112.5,26.6258658793545
"2038/2039",2039,123,123,100,0.445538660100291,58.6920144934894,32.7501225911087,0.54862372565518,53.380446308619,759.813755849558,380,182.455142773164,-71,869.5,227,113,32.3807318871932
"2039/2040",2040,123,123,100,0,27.1241262536986,30.1898810187731,0,48.7618768035634,635.767704290411,118.5,-93.585475987551,-400,736.5,123,-161,23.6241413209132
"2040/2041",2041,123,123,100,0,54.806823059172,31.604340782693,0,50.9601015480714,646.4204976275,212,-38.0127648496709,-241.5,742,181,-103,22.3538806639674
"2041/2042",2042,123,123,100,0,41.8758858395626,32.3571451867114,0,51.5782938927426,658.765156598682,234.5,-12.6458080711018,-184.5,762,159,-58,27.6230908905363
"2042/2043",2043,123,123,100,0.030096333048537,45.7371274698894,32.3027804416062,0.0588560156345268,52.0383306789695,686.570253979269,277.5,61.7317661131092,-168.5,791.5,166,-16,24.6367821077729
"2043/2044",2044,123,123,100,0.0730826287192594,34.8872717353042,32.0930785678629,0.0830438599254331,51.228144286911,649.841608642222,248,-7.65351142114378,-216,757,141,-43.5,23.6134776267234
"2044/2045",2045,123,123,100,0,42.4188523675202,32.9670507594377,0,51.9997824777541,643.362106056768,279.5,-3.28421547685866,-155.5,733,158,-55,27.9171625982613
"2045/2046",2046,123,123,100,0,26.7240775277196,31.8363622638471,0,49.6563123365711,543.287062737436,152,-152.313587593031,-329,643,102,-195,20.6806117379626
"2046/2047",2047,123,123,100,0.119128694962931,26.6952523269765,31.536895188967,0.113025204251511,48.1179998393998,519.937927719257,64,-277.446765474277,-484,594.5,110,-302,20.0010206121428
"2047/2048",2048,123,123,100,0,33.4293588371561,30.383899383304,0,48.2757432537304,595.00852901976,53,-176.267318522499,-487,694,118,-233,17.8810348862917
"2048/2049",2049,123,123,100,0.160867038240715,54.2951224659248,31.8425498363628,0.221090511776872,51.3627300091808,651.512378749736,242,-19.6030036474112,-239.5,749.5,178,-60,22.0886314419761
"2049/2050",2050,123,123,100,0.315962588841548,44.4163633424875,34.1979278117232,0.431069083051151,53.9801063026755,749.941627059001,398.5,220.714754667191,-5,862.5,186,148,35.8662216783964
"2050/2051",2051,123,123,100,2.5524125888186,55.6406564861171,33.3590245861491,2.72789529635888,52.385954262644,744.146396959448,267.5,47.5946970676305,-200.5,836.5,218,11,27.9705605141266
"2051/2052",2052,123,123,100,0.496274651137112,53.9159964108487,33.4542558857014,0.551343210523446,52.9728115469289,748.024206699592,328,136.288993941213,-133.5,852.5,206,78.5,33.1384923405803
"2052/2053",2053,123,123,100,0.445128921741905,44.8436817080706,34.3124513616585,0.489953756021347,54.7825567511548,759.792946759779,451,284.384329354914,62.5,886,174,210.5,36.6709240122891
"2053/2054",2054,123,123,100,0.196767942983219,78.8321597928952,32.7456867858944,0.274459397019124,53.8140165331532,755.580295285436,396.5,145.632731451769,-21,853.5,260,103.5,29.1381700747693
"2054/2055",2055,123,123,100,0.058818379002074,27.0179831013672,33.3247561052037,0.116242309115713,52.2836969219452,693.002090640555,325,137.722790484026,-111,800.5,119,50,28.3841159150641
"2055/2056",2056,123,123,100,0.221663184608192,46.1261876451552,31.8916902240496,0.188255826245149,51.8818327451627,695.387445233791,267.5,43.968158072501,-180.5,790,168,-19,27.9909281203184
"2056/2057",2057,123,123,100,0.349456807379512,66.2160523285514,34.0162061319615,0.384706821179379,55.4596157721306,777.843157160351,464.5,246.252731448505,105.5,878,223,195.5,36.3599914454892
"2057/2058",2058,123,123,100,0.212782565504174,39.5541030740502,35.0862489513908,0.339319088616289,55.2247196005197,750.173620050198,480.5,273.200484919333,108.5,866,179,211,34.9986050516727
"2058/2059",2059,123,123,100,0.163500374389382,71.4018721436609,31.7673559150564,0.149548779497075,53.2028354479338,796.777636039609,335,174.87110068975,-121,904,227,124,28.6180994964307
"2059/2060",2060,123,123,100,0.038334874651987,48.8187578753862,31.5754816556011,0.0663524214040625,50.5615370024166,667.816121973221,208.5,-18.9996455764922,-283,771.5,176,-71.5,24.0983785996352
"2060/2061",2061,123,123,100,0.252336619606896,59.7772553028673,32.0460650248296,0.283010734202005,52.2081068695,733.355491717324,258.5,60.1050905746815,-175,844,212,-1.5,27.2135344263506
"2061/2062",2062,123,123,100,0.805923630972206,49.9457508226024,33.642005771451,0.804640104704387,53.1697193236179,654.031034083848,330.5,38.9055525133444,-38,753,178,-4,26.0409167601322
"2062/2063",2063,123,123,100,0.0467888825391104,50.6450205153409,35.083399180557,0.125245435917827,55.5923085595175,757.917270594175,484,264.123391068279,128.5,876,195,205,37.0693703955799
"2063/2064",2064,123,123,100,0,40.8509492350475,31.6807945806677,0.00577403782678032,50.3081050710023,656.735154231748,250,18.0320476983034,-261,762.5,152,-48.5,26.8950522991049
"2064/2065",2065,123,123,100,1.6059988738962,55.4407284009569,34.2490052126412,1.76005216150707,55.0221507398755,780.854960960489,446.5,241.677539976663,55,896.5,221,187,36.2688643223378
"2065/2066",2066,123,123,100,0,34.1094419279882,31.0057411856626,0,49.9908848418015,620.787603788951,131,-105.842080536182,-335.5,720,120,-177,21.4217966448209
"2066/2067",2067,123,123,100,0.332486320071867,49.1283991182322,30.9753558268518,0.422835971464355,49.7497429827407,685.841964154242,131,-72.6708772060811,-379,785,171,-125.5,22.0565200319033
"2067/2068",2068,123,123,100,0,49.1893141275373,33.3021184258841,0.00163794853297361,53.981747477873,704.286518697612,382.5,152.891345858923,18,811,172,81.5,29.5739598624482
"2068/2069",2069,123,123,100,0.305231635339532,40.4069351763395,32.195108005506,0.376693216498291,51.0592278957894,657.888383797923,199.5,-33.7248322944506,-265,757,153,-84.5,27.0075714252685
"2069/2070",2070,123,123,100,0.121121552132766,39.3373162609412,29.2174594292659,0.142698295376837,47.2477499993371,578.435547703382,-18,-284.04423121686,-577.5,661.5,135,-342,14.6831235193163
"2070/2071",2071,123,123,100,0.228896375089452,40.1654021655188,32.1594076456839,0.246797724336629,51.1670331519988,625.03271329905,208.5,-58.4719978195208,-217,719.5,158,-110,24.556215044769
"2071/2072",2072,123,123,100,0.116996115408363,55.0931216669311,34.124393877244,0.169893817629592,55.2587388686512,775.903683557306,494.5,274.466023224144,93,882.5,215,221,33.6045808193217
"2072/2073",2073,123,123,100,0.189442484596742,63.2597495431864,33.0975495889116,0.236703859295115,54.153319328427,737.504988139786,396,176.634411144158,10.5,835,215,104,27.9785218681582
"2073/2074",2074,123,123,100,0.300901303273229,80.2170226591964,32.4358217762228,0.473952627129995,53.707330277775,822.676221587142,372.5,216.086500907084,-109,923.5,259,150.5,30.114386873699
"2074/2075",2075,123,123,100,0.300247409655327,76.1993422460319,35.2307090974378,0.400888161184142,57.9340975973249,883.659180949791,628.5,466.587622251012,287,1003.5,272,412,43.9078930937258
"2075/2076",2076,123,123,100,0.324280332487898,43.6813422162471,35.3988451556213,0.421171561633574,55.5831491089637,773.082398300132,542,341.467161646229,149,895,185,273,37.1296767102026
"2076/2077",2077,123,123,100,0,46.6150899470188,32.5520097994628,0,51.7695717350149,674.085263044748,281,49.6309726224863,-172.5,777,167,-11.5,30.3027658964293
"2077/2078",2078,123,123,100,0.00926625034328698,46.9541959597542,31.3573261043536,0.0104050817917976,49.4317272902882,633.81047256579,127,-140.327882754616,-400.5,730.5,171,-170.5,26.2863982094868
"2078/2079",2079,123,123,100,0.233460089125521,39.3691382857149,34.2564021783767,0.305203752269948,54.9801902669555,756.283304906261,478,279.175828430918,85.5,871.5,165,208,35.1632194763065
"2079/2080",2080,123,123,100,0.179789004037825,43.4505842316077,32.6633692678498,0.164619975569185,52.4439577135883,709.537732843048,318.5,93.146167627594,-126,811.5,179,40.5,27.5089369656016
"2080/2081",2081,123,123,100,0.152635187221851,66.7454352377772,32.2377039950163,0.171760169655991,52.2385690401388,701.403658798954,285.5,16.3323550291825,-133.5,794.5,210,-28.5,24.1260044932519
"2081/2082",2082,123,123,100,0.0829457840029691,61.791975247362,34.0095130682253,0.0850982656700097,55.4344634373679,799.061906116855,527,319.522806499794,146.5,912.5,241,246,36.9146594704534
"2082/2083",2083,123,123,100,0.200176478589433,69.0405850401977,33.7482167721566,0.178792581036482,54.7195485639908,763.086798462624,410,178.021736097115,21,869,230,134,30.79716797944
"2083/2084",2084,123,123,100,0.0249104944038731,48.9716191116117,33.1279335901704,0.0539724579392518,52.2648820326193,661.523792096603,336.5,52.2895288385917,-108.5,756,181,-2.5,30.004922971626
"2084/2085",2085,123,123,100,0.0808321568497336,46.0421271140742,31.2405900322083,0.105543415046824,50.1454286747998,676.677388445809,217,-8.39432230649982,-285.5,776.5,174,-82.5,23.9080912328782
"2085/2086",2086,123,123,100,0.104642921202753,59.7002300681115,31.6932077648752,0.233600390682797,50.5491239804482,699.843247782046,211.5,-17.1435869348934,-315.5,777.5,216,-52.5,26.7355191876773
"2086/2087",2087,123,123,100,0.427443166801382,36.5896848596754,31.6649376687059,0.456188088424234,49.5674748356042,576.526134253349,129.5,-151.372559279029,-351,677.5,121,-185.5,21.0777196522454
"2087/2088",2088,123,123,100,0.565289328218323,84.8122645611875,31.9193833068929,0.676309818482937,54.1140467566232,840.821567946346,389.5,205.007123426709,-66.5,945,281,162,26.9456438250518
"2088/2089",2089,123,123,100,0.403570887780902,45.1012511302295,33.9328225814145,0.496173072711547,53.045060332733,691.464476342968,366,101.240888697619,-65.5,790.5,194,48,32.8100399074788
"2089/2090",2090,123,123,100,0.931117626821269,52.5339722463596,34.6714706266238,1.07892604552666,54.4559912305822,745.395537570919,444.5,201.936770732282,22.5,848,218,150,36.3421109565697
"2090/2091",2091,123,123,100,0,40.0709073766196,32.7823892803147,-0.015582881719753,52.0367877830925,667.286794180283,278,57.1890667795669,-151.5,776,140,-8,30.985916400412
"2091/2092",2092,123,123,100,0,31.2877341351252,35.1930807490461,-0.0320263950603925,54.5307571271399,680.323016018912,477.5,260.353191615955,95,816,132,181,35.410115015819
"2092/2093",2093,123,123,100,0.682753051474743,58.8037294170279,33.3045410937702,0.805134436215599,53.0544152941528,705.664932125306,345.5,98.2956754557672,-107,796,221,39.5,28.8612795262434
"2093/2094",2094,123,123,100,0.0716408347209473,16.3922967403276,31.4646632318145,0.113360374749365,47.5222564626144,508.203291536309,13,-295.801314505341,-514.5,585,81,-344,21.0242758146164
"2094/2095",2095,123,123,100,0,16.0230640064546,32.5346622057962,0,49.9105853422149,542.995915413892,169.5,-110.737312296289,-283.5,636.5,71,-185.5,20.0218446402291
"2095/2096",2096,123,123,100,0.550427697498883,51.8783946574072,32.0357528488646,0.575393490373484,51.578306104812,724.092237173143,269,59.3441284858854,-211,825,198,-3,30.9681990205863
"2096/2097",2097,123,123,100,0.074173587126972,37.6640137817062,34.5661024284081,0.137899424211259,55.3992008155559,742.043819305152,508.5,312.47282615205,164.5,868,150,231,33.9430753299675
"2097/2098",2098,123,123,100,0.186243908460064,40.5493028812863,32.1226296675276,0.238787783772847,51.2110446491391,628.600623188278,241.5,-19.4643682641909,-211,723,146,-77.5,24.329167723979
"2098/2099",2099,123,123,100,0.241043799549533,19.9896809900266,33.6328876892202,0.31300509919626,52.2910940183563,610.484410482575,316.5,74.0952387990546,-104,728.5,91,-7.5,24.9973447971693
"2099/2100",2100,123,123,100,0.368787713904663,61.0025761237586,33.2572454203795,0.512968218904384,53.8157872653635,752.982968848126,397,178.018558452604,-7,860,226,105.5,27.9163985456466
"2100/2101",2101,123,123,100,0.123786797257741,31.5957626782377,31.8746846820223,0.163976767977468,49.808442582937,602.250761380958,124,-131.745046262979,-343.5,699.5,126,-172,22.307561459319
