"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,123,123,100,0,31.8847937825235,32.7678040249801,-0.010030128401106,50.3214344990563,571.982905591318,132.5,-154.888987026541,-314.5,664.5,113,-209,28.2126168965659
"2019/2020",2020,123,123,100,2.35215523264597,73.3373426320408,33.9642815171919,2.54066215013669,54.3812981185708,773.451360641266,385.5,132.735948592483,-20.5,858,272,95,29.8670049508047
"2020/2021",2021,123,123,100,0.288234508782647,42.269397607062,31.9394892069962,0.389809863999357,51.5078812224278,660.494059066728,231,-4.3653113800392,-226,752,147,-72.5,21.2787996162892
"2021/2022",2022,123,123,100,0.168461688539978,35.3193168591848,32.8944463286274,0.171546048794251,51.8907223465403,676.659633716241,274,58.3238730679004,-195.5,787,140,-2,30.5060871726696
"2022/2023",2023,123,123,100,0,39.8527289917505,30.5739962576019,-0.00947267323444345,48.4722631227442,576.81484055136,106.5,-171.539134009217,-448.5,663.5,129,-228.5,23.5489549186533
"2023/2024",2024,123,123,100,1.64830201528402,28.2257535975519,33.1752027702418,1.62662048685567,50.4369884530324,528.356296690832,133.5,-200.000996830218,-292,601,101,-233,25.0158367036548
"2024/2025",2025,123,123,100,0,63.6501458955033,31.0569816720464,-0.0432714064527131,51.2983785042847,745.374399120945,253.5,34.3822502177791,-235,845.5,230,-15,24.4145277108587
"2025/2026",2026,123,123,100,0.604503332449592,34.0577838982125,32.4334374767947,0.741402291073459,49.5507206142113,622.829040914527,150,-108.725276996905,-346,718,139,-143,26.0616120328133
"2026/2027",2027,123,123,100,0.841254905446634,38.7028805523445,33.0510875261301,0.994521260720991,51.4433213458399,647.448261653273,245.5,-12.4380127834884,-238,751.5,149,-61.5,27.6293174517775
"2027/2028",2028,123,123,100,0,29.2313098222766,30.4952072158228,0,49.2382482552227,621.469225665227,112.5,-107.57457083225,-381.5,723.5,121,-185,21.7237398002358
"2028/2029",2029,123,123,100,0,46.6872113946129,30.7678443209004,0,48.479655077685,609.770489339826,69.5,-201.252857253101,-451,700.5,171,-217,20.7276733146326
"2029/2030",2030,123,123,100,0.0449593974527304,42.4060276084785,35.0523722135129,0.180118395208539,54.8863813406773,737.665682591465,464.5,249.116602612747,66,853.5,175,184.5,36.2528807286516
"2030/2031",2031,123,123,100,0,42.0641837571755,30.4282636722286,-0.0162777558305767,48.7839319940093,604.010902832168,66,-208.163746842518,-466,689,150,-251.5,20.1571239729094
"2031/2032",2032,123,123,100,0.2291164931854,38.6378117634204,33.8689084524955,0.343290825202812,52.896286896594,685.611686460979,342,122.27075405416,-77.5,806,160,58.5,33.0331424016892
"2032/2033",2033,123,123,100,0.224220698645702,32.351358017678,33.1692096750566,0.268776328291067,51.1943932161302,563.39912498695,227,-75.8488347695238,-178,651.5,108,-144,21.6950526980629
"2033/2034",2034,123,123,100,0,52.4683578378887,34.4535963906116,-0.0131351824586936,55.1444105577292,775.160699405893,510.5,296.906130330564,87.5,879.5,209,232.5,35.9227480051425
"2034/2035",2035,123,123,100,0.243104791870886,52.225225693345,32.0904547022465,0.355801147399113,51.446321878596,688.853034281638,243,5.81017760268878,-217.5,788.5,202,-30.5,26.7913277399962
"2035/2036",2036,123,123,100,0,16.6724920369004,31.6529171459951,0.00685230272786885,49.0460808884468,553.763251112992,92,-191.069511971757,-405,646,84,-235,18.9660677147199
"2036/2037",2037,123,123,100,0.277792190215812,15.1881052494827,34.7346519184487,0.349179957817022,52.6589571303598,587.541991191778,348,52.4533091829217,-62.5,690.5,77,-5,26.8469061907326
"2037/2038",2038,123,123,100,0.135497450249033,40.4357173973073,31.3563504728128,0.173468135556158,48.9286696186612,656.909182256284,138,-78.3336169417889,-430.5,760,162,-138,27.7582326846489
"2038/2039",2039,123,123,100,0.519987197616751,53.8031903332522,32.9702055887269,0.662852437310738,53.2332619932397,738.316344914347,377.5,163.123314094031,-76.5,842,217,91,33.2338693253305
"2039/2040",2040,123,123,100,0,21.3174628223986,30.4502511316905,0,48.6121443447189,618.980633779604,100.5,-111.343656935176,-433,720,102,-173.5,22.7378009496485
"2040/2041",2041,123,123,100,0,48.4151371347576,31.8520143355167,-0.0281852485650416,50.8197386873266,628.278098454284,201.5,-56.053792519233,-244.5,722,168,-117.5,22.0203645186571
"2041/2042",2042,123,123,100,0,38.4361144364777,32.569091500516,0,51.4348348925255,644.403460342881,208.5,-34.1063677870843,-197.5,748.5,147,-79.5,25.8142444881612
"2042/2043",2043,123,123,100,0.00880954931978893,41.2570763059116,32.4779762208844,0.0667911281549189,51.8917680040002,663.413818993475,259,34.8968063684588,-182,761.5,153,-34.5,24.3195451292972
"2043/2044",2044,123,123,100,0.102419185329467,32.1672811989527,32.3201382359962,0.1346494204383,51.0790349802909,636.552575286616,217,-33.6702838142228,-218.5,734,135,-81.5,23.7449847993437
"2044/2045",2045,123,123,100,0,37.5816141084751,33.1912772704363,0,51.8600379429363,628.488038363423,265.5,-22.8771927577618,-156.5,716.5,145,-70.5,27.3414818956712
"2045/2046",2046,123,123,100,0,24.2134463396455,32.0306187833538,0,49.5134731664956,524.872722407999,135.5,-180.943746327568,-344.5,623,93,-214.5,20.7477204760121
"2046/2047",2047,123,123,100,0.140135138071345,23.4676262079009,31.7288265549709,0.14991001595443,47.9720585028968,503.89268845084,40,-301.718191384687,-501,576.5,95,-330.5,20.3549698335362
"2047/2048",2048,123,123,100,0,29.4644785706985,30.5914854909608,-0.02597433849278,48.127256796527,575.379283429749,38.5,-205.523957205121,-498.5,673,113,-257.5,16.1774852996566
"2048/2049",2049,123,123,100,0.211792254334712,50.8431368417252,32.0738512339612,0.314467752261444,51.223603500081,635.878860130775,234.5,-42.6523290124605,-250,732,169,-87,23.3143774279781
"2049/2050",2050,123,123,100,0.496735158946764,41.4376769401583,34.477715689114,0.650612507276933,53.8378866613587,741.158983129972,397.5,205.187260456005,-34,849.5,181,133.5,35.7890703889373
"2050/2051",2051,123,123,100,2.77922334250085,53.2651099731763,33.5876186119619,2.96913672114043,52.2406339627564,729.449061072584,264,25.8707790145709,-217,820,211,-14.5,29.7169736613405
"2051/2052",2052,123,123,100,0.515450286590282,48.7665392839538,33.6985467311419,0.561071411658286,52.8249476365992,734.262273691318,305,123.344059743831,-140,843.5,191,68,33.4116225432813
"2052/2053",2053,123,123,100,0.40234079190534,41.4171807009869,34.528807062103,0.41429636703681,54.6440479676712,739.196232853225,444,262.792390343238,64,862.5,166,191,36.4010835314173
"2053/2054",2054,123,123,100,0.217939954157539,69.8122451560863,32.9892928140882,0.293984225724083,53.6724161194178,739.219864060593,379.5,133.828084045439,-27,834,240,91,28.4351104945288
"2054/2055",2055,123,123,100,0.129031657507047,23.8353689547658,33.5651839773483,0.150628566439542,52.138997356915,678.328718756566,326.5,123.734674086299,-132,779.5,106,29.5,30.8054937469271
"2055/2056",2056,123,123,100,0.222487624058916,41.0997046420748,32.1344520464332,0.228464031680542,51.7345910794117,677.386861270141,262,22.1409031998774,-202.5,774,156,-33.5,28.4839889593388
"2056/2057",2057,123,123,100,0.401920413136344,61.2194419954565,34.2496845649054,0.437759355238191,55.3217244142692,763.790232812986,457.5,230.973861634731,91,867.5,212,187,32.4184012243115
"2057/2058",2058,123,123,100,0.285856115112397,34.926145838947,35.3125941917655,0.459901583494142,55.0837381135306,740.072291302735,474,257.19689438527,84,850.5,163,192.5,37.1579455262552
"2058/2059",2059,123,123,100,0.204732556781899,62.9165971105303,32.0272168278919,0.226129745264771,53.0587563160961,773.768523854989,328.5,158.826253451261,-123.5,884,213,105,25.4535287371743
"2059/2060",2060,123,123,100,0.00398403419158965,45.3533888932529,31.7811719564035,0.0346740763314839,50.4149172791126,649.052857833958,205,-44.6743886857003,-301,751.5,166,-85,24.4541334933126
"2060/2061",2061,123,123,100,0.308605936618745,55.6879159167984,32.3000906976143,0.390391659448088,52.0708326373741,714.499473072719,251,39.4415667416179,-181.5,822.5,208,-11.5,26.4128972260132
"2061/2062",2062,123,123,100,0.773172236471485,45.1928057735381,33.8524387623502,0.806019436474004,53.029356462873,638.177330278588,309,19.3266387862677,-46.5,728.5,168,-26.5,25.3827759079024
"2062/2063",2063,123,123,100,0.148388995746086,44.3402702878004,35.3358741202834,0.292841972345866,55.4488495593004,745.739551767831,473.5,248.769935903518,117.5,859,181,181.5,36.0332359343327
"2063/2064",2064,123,123,100,0,37.9086175388243,31.9035795858777,0.00104827414988207,50.1621069881083,635.483502316769,237.5,-6.62157626508269,-266,746,141,-70.5,25.7295167338884
"2064/2065",2065,123,123,100,1.75715095668358,50.5151723944067,34.5002115820169,1.8994446122536,54.8854933337055,764.77418613762,426.5,225.109249418165,43.5,876.5,206,164.5,37.6969078391844
"2065/2066",2066,123,123,100,0,29.7213868067398,31.2163649034895,0,49.8511403069838,602.624050453211,119,-127.749872664601,-342,703.5,108,-183.5,19.49518799516
"2066/2067",2067,123,123,100,0.432148887092311,44.744387734781,31.2300331222225,0.484842874573352,49.6069038126653,667.189439669346,120.5,-92.1714877929771,-382,764,161,-143,22.4039053653564
"2067/2068",2068,123,123,100,0.0403450143334906,43.9710460782348,33.5226615245384,0.0708918064811355,53.8363707334453,685.534525728632,382.5,137.543156450527,6.5,791,155,79.5,30.3565118809433
"2068/2069",2069,123,123,100,0.415207452175657,36.3086607465425,32.3967545685417,0.451170427922125,50.9231870158522,639.970067793118,191,-55.2720306538686,-284.5,740.5,141,-108,28.1379527936274
"2069/2070",2070,123,123,100,0.15800106533068,34.4645637584587,29.4474097386053,0.176708582447953,47.1086234902373,560.819592033986,-29,-308.944338199042,-600,641,119,-361,15.6507679924007
"2070/2071",2071,123,123,100,0.237218231031744,36.0696641211807,32.4017778641736,0.25503490588672,51.024813510682,610.279760589146,202,-79.2106794959982,-227,698.5,152,-130,21.6650190604792
"2071/2072",2072,123,123,100,0.10191430148392,49.7434521406199,34.3456142094029,0.147199959616796,55.1139831608388,759.631143586361,481,255.672948365274,83.5,861.5,202,194,32.38202082823
"2072/2073",2073,123,123,100,0.196309821729187,60.0014864048105,33.3236620180159,0.192548311357664,54.0178946749568,718.39433279603,393,154.575690803526,6,819,208,89.5,28.9004886344896
"2073/2074",2074,123,123,100,0.518867304692874,76.3743454469278,32.7412295667633,0.752074705843014,53.5688214942914,811.914176178136,360,202.47271630168,-129.5,906.5,256,137.5,33.1384099666257
"2074/2075",2075,123,123,100,0.396284509631002,69.5524191436411,35.4582733195144,0.475712153556073,57.7924971835896,861.636258375162,624,453.389170223963,289,986.5,254,400.5,40.2972167617281
"2075/2076",2076,123,123,100,0.336356853291697,39.502402369831,35.6290117976329,0.457894340425724,55.4390141360088,757.790687016604,519.5,324.371636543307,146.5,878,172,253,35.9117058045022
"2076/2077",2077,123,123,100,0,42.207610721173,32.8028141263742,0,51.6347630081878,658.295881989005,265,31.7547033122974,-176.5,760.5,162,-29,27.5212775757068
"2077/2078",2078,123,123,100,0.0488141894625808,43.8254439058032,31.5990758990435,0.0351198298703543,49.2938359324269,621.011157757021,116,-158.804563237005,-416,708,163,-186.5,27.3217035294938
"2078/2079",2079,123,123,100,0.304432449126263,36.1362164079566,34.4822057319392,0.385043820431259,54.8392087799663,736.068220756046,472,260.284551652556,76,850.5,156,191,34.5031683482971
"2079/2080",2080,123,123,100,0.244637918705598,38.8529675507846,32.8946600926092,0.217755781594388,52.3004431738259,691.348219436084,311.5,75.7314399385941,-140,791.5,162,25,30.0127804795707
"2080/2081",2081,123,123,100,0.182465078115873,62.0083351933314,32.4932698764341,0.187259625728619,52.1043759399867,690.47598202985,264,0.11547709419392,-139.5,777.5,205,-37.5,27.4160787755545
"2081/2082",2082,123,123,100,0.0582584935824062,57.2078744826483,34.1972477308758,0.0811561238954397,55.297189205242,773.574253781815,513.5,292.489732160175,146,890.5,229,230,34.0166538034136
"2082/2083",2083,123,123,100,0.29070383348816,63.1031284228969,33.9732724599144,0.314860155052427,54.5791857032459,748.653327887369,390.5,163.806116855587,10,848.5,216,111.5,29.7148025941519
"2083/2084",2084,123,123,100,0,43.6792043213843,33.3097609827379,0.0227906895941938,52.1219876244775,641.56237095379,325.5,29.0116541481111,-127.5,737.5,162,-5.5,30.0225534402316
"2084/2085",2085,123,123,100,0.0976467517339793,41.1757891054767,31.4607765054322,0.121049834449076,50.0118509011428,659.331475793661,195,-29.8847563896561,-317,765,158,-100.5,25.9942263933344
"2085/2086",2086,123,123,100,0.107074330882605,55.1095731340338,31.9322684187688,0.222434753109636,50.4124665742782,682.329932399327,192.5,-38.7045576638193,-327,762.5,201,-76.5,26.9807183711032
"2086/2087",2087,123,123,100,0.420485482419839,33.0002004998649,31.8715615983842,0.449771711887575,49.4277303007864,557.05205393846,125,-172.283375602448,-369,652.5,109,-209.5,22.3712512877892
"2087/2088",2088,123,123,100,0.565565923407759,81.6852795379803,32.1590534875813,0.675739014275052,53.971772178623,821.859148282441,371.5,179.156026290148,-65,921,273,133.5,27.6772359725078
"2088/2089",2089,123,123,100,0.469652067999802,39.8553784755336,34.1844660970428,0.490126307341356,52.9120975851773,679.672785191622,350.5,88.7037258135388,-72.5,782.5,181,42.5,32.8187529257248
"2089/2090",2090,123,123,100,0.642982087117484,46.2328697135329,34.8232402475864,0.736885884458837,54.3199503506448,722.789229070768,421,182.74405224208,18.5,831,195,134,34.7711590459421
"2090/2091",2091,123,123,100,0,36.6505907255206,33.0096554010473,0.00102484969051542,51.8976612739927,648.023308829041,258,34.7471602445003,-160.5,752.5,131,-35.5,28.3028047059029
"2091/2092",2092,123,123,100,0,27.4194659256072,35.3855799035904,0,54.3891020778984,662.865832024458,466.5,240.216289836098,94,789,116,156,35.5831421510238
"2092/2093",2093,123,123,100,0.618767729197703,54.9577045054727,33.5179370675221,0.82012607741624,52.9220672720907,690.232210352988,329.5,77.4749411792145,-114,775,209,21.5,27.6011921835361
"2093/2094",2094,123,123,100,0.104825129098601,14.692917384536,31.66563803395,0.131958446033357,47.3868318091442,490.978915014333,-3.5,-320.852281353378,-532,564.5,76,-368.5,21.1079760069088
"2094/2095",2095,123,123,100,0,13.2569700645621,32.7276544308556,-0.0118025111932929,49.7720765587313,523.21738702881,148.5,-137.093921577965,-291.5,616.5,57,-205.5,22.9279369154538
"2095/2096",2096,123,123,100,0.488989682705447,45.8083218545478,32.2716470982848,0.503444557389911,51.4372702831519,708.99897063816,248.5,41.5190448841895,-229.5,812,178,-26,29.5847020044016
"2096/2097",2097,123,123,100,0.00697205767019823,31.885253558691,34.8029873660579,0.0338972000222126,55.2674672181657,724.828405833541,497,302.62083509285,151,845.5,134,211.5,34.0175172237305
"2097/2098",2098,123,123,100,0.208210750651568,36.9761919894338,32.3534574530679,0.272398090550384,51.0762359223121,608.375297533508,232.5,-42.677276531118,-217.5,701,134,-106,20.99592998555
"2098/2099",2099,123,123,100,0.253068722493897,17.7559591665464,33.8476699710499,0.300966850618469,52.1532026604949,592.726214335707,301.5,49.1937968374696,-113.5,710,84,-39.5,25.1583325315933
"2099/2100",2100,123,123,100,0.485189558742648,56.8075464394658,33.4558328837142,0.606977642406606,53.6748057783745,730.803371049013,404,157.626860323944,-12,839.5,216,98.5,28.7781692579474
"2100/2101",2101,123,123,100,0.0863393047537345,28.9459853433203,32.0742428052334,0.166858052801615,49.6643634510993,585.470942214248,115.5,-160.872259718424,-356.5,678,121,-200.5,23.5199311144083
