"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,123,123,100,0.298266690452403,51.9537187129661,32.0620621003181,0.384598117230848,51.5315619268008,693.862174855563,226.5,3.48797555427882,-232.5,782,187,-40,24.1183900958905
"2013/2014",2014,123,123,100,0.099408133443674,58.1339435907703,33.6964118076053,0.177041336009554,54.1235197300095,733.54895932732,419,172.755213797107,14.5,838,215,124.5,34.1019750789325
"2014/2015",2015,123,123,100,0.140763921056282,48.7211792909437,31.5772571587731,0.160812487998103,50.6228946811709,654.377225639182,174.5,-84.7404268485625,-292.5,741,162,-122,26.1771821046768
"2015/2016",2016,123,123,100,0.190867604414767,54.0681127373386,30.7771435476997,0.221169934969387,50.2944618169902,695.294782587882,174.5,-53.2437811429336,-335,780,196,-112.5,25.1032402227767
"2016/2017",2017,123,123,100,0,51.0203773518603,30.3724480583546,-0.00424165129248677,49.103761945115,614.449672489489,117,-143.142225708114,-390.5,708,168,-200.5,20.748820647803
"2017/2018",2018,123,123,100,0,39.0933480958547,28.9867312078037,0,45.7926163677965,537.883446694195,-57.5,-352.334646250092,-637,612.5,136,-398,13.1098861851457
"2018/2019",2019,123,123,100,0,35.8235147738709,31.6820783964961,0,49.2427575964057,569.828259292703,66,-216.967473888275,-405,659,122,-264,25.7388001918233
"2019/2020",2020,123,123,100,1.84816486589743,81.3849138935311,32.7876044082774,1.96049099558437,53.2998527515516,766.349181931015,308,65.1398624160211,-120,842,283,36.5,25.3497168251342
"2020/2021",2021,123,123,100,0.157591650563546,47.2236416141739,30.8304877692657,0.255247319795379,50.4296113390987,664.584850945361,158,-59.454568675108,-310.5,759.5,161,-115.5,20.4319261807576
"2021/2022",2022,123,123,100,0.0803774415593363,39.2593169207698,31.7710286926255,0.13612407660602,50.812291792209,674.036046592162,214,-4.37618603132432,-280,778,154,-59.5,26.862984578427
"2022/2023",2023,123,123,100,0,44.3211463208589,29.4965233950309,-0.022113507992783,47.3936313406801,580.179922965384,40,-221.667645618159,-544.5,665.5,138,-274,21.4712924473802
"2023/2024",2024,123,123,100,1.48056775819698,31.3931200100558,32.0862145036903,1.46078659227032,49.3555963380227,526.383235137266,63,-261.770687231256,-406,593.5,106,-298,18.1142530381525
"2024/2025",2025,123,123,100,0,73.1342878757853,29.9127193285357,0,50.2201358968207,747.535392967093,189,-22.7678701752448,-328.5,847,247,-68.5,25.8684037684861
"2025/2026",2026,123,123,100,0.410428432165591,38.5023932877043,31.3360006451624,0.452565592481619,48.4723254355431,619.464071909322,91,-168.85948460277,-437,710,148,-205.5,25.1112086307929
"2026/2027",2027,123,123,100,0.574992554121927,42.8662476481482,31.9310589493005,0.661179651724781,50.364733058419,644.556143013509,178,-73.8217090966064,-341,740.5,157,-120.5,22.7057911804786
"2027/2028",2028,123,123,100,0,35.1455038602359,29.3917843764155,0,48.1569077658529,629.111849706122,53.5,-154.764935723229,-502.5,727.5,135,-224.5,19.4599579909824
"2028/2029",2029,123,123,100,0,55.3104417197568,29.6875608124047,0,47.401438128437,613.461065945201,19.5,-254.454685963865,-547,703,189,-273,18.3945096227299
"2029/2030",2030,123,123,100,0.000553044906041333,48.4394752544026,33.9140554351504,0.0100909037529269,53.8080199161691,729.847604312588,400,173.709239516538,-33.5,837,188,117.5,33.1773296116793
"2030/2031",2031,123,123,100,0,49.6814501716113,29.3399764418463,0,47.7053855759536,608.019666396314,-1,-257.381060608124,-561,693.5,160,-290.5,18.2655268370426
"2031/2032",2032,123,123,100,0.134646163137786,43.9014716719337,32.7479162553111,0.149245323573631,51.8149964065368,679.906143734239,277,55.1952183239337,-171.5,797.5,166,1,31.0861058830129
"2032/2033",2033,123,123,100,0.113067671636051,36.4861718952411,32.0722392409735,0.166271006782766,50.1162003080532,562.527879748042,149.5,-140.320154003552,-277,647.5,113,-206,21.748172424067
"2033/2034",2034,123,123,100,0,59.6989981335275,33.315900536698,0,54.0660812666498,769.477630585137,430.5,223.108411841589,2.5,870,220,169,33.7765334274862
"2034/2035",2035,123,123,100,0.114799089552663,58.8414079444961,30.961712186888,0.197635673444524,50.3678157053423,689.637115600228,187.5,-51.4465982505935,-309,780.5,210,-86.5,23.850902832947
"2035/2036",2036,123,123,100,0,21.882528359199,30.5834987444368,-0.0211573236489131,47.9648387714173,557.836218486336,35,-244.771116888005,-525.5,646,100,-286.5,13.8843838530224
"2036/2037",2037,123,123,100,0.15629437274307,17.9543427937011,33.6539741797182,0.237134670543659,51.5807866468096,582.239547260244,268.5,-19.8570388933877,-156.5,677.5,82,-86,23.5805572301917
"2037/2038",2038,123,123,100,0.04120292103487,45.6327493281499,30.2486375756472,0.0851692775051629,47.8503708410509,654.715838476783,67.5,-127.772478354746,-513,754,166,-176,24.6667735535495
"2038/2039",2039,123,123,100,0.341719412868756,61.3017585527361,31.8186425985607,0.425520471332113,52.1547944409704,736.607921357951,317.5,100.482456003723,-173,837.5,228,33.5,30.0977603739211
"2039/2040",2040,123,123,100,0,28.3658455208946,29.3599302710683,0,47.5309489744744,626.695974892958,50,-158.256070836069,-506.5,722.5,120,-228.5,19.0652466185766
"2040/2041",2041,123,123,100,0,55.7751683616545,30.7555676717325,0,49.741589012063,628.129210604464,148,-114.172622300568,-348.5,716,179,-172.5,20.8732104219453
"2041/2042",2042,123,123,100,0,44.6516909062719,31.4584988183669,0,50.3565650091964,643.235855283594,159.5,-95.9256421050231,-299,743,158,-138,21.1562244843083
"2042/2043",2043,123,123,100,0,46.8547081032144,31.3629572004713,-0.0796527722039078,50.8133374496689,664.108614869241,192.5,-25.3699933170865,-266.5,758,168,-92.5,23.0692458539547
"2043/2044",2044,123,123,100,0.0810792546818584,38.2548675608122,31.2186255942601,0.104800596016941,49.9978847306329,640.201995262891,154,-91.8305080321443,-313.5,735,150,-126,19.5013892129302
"2044/2045",2045,123,123,100,0,43.6989193527776,32.1057803404719,0,50.78190746026,627.393529012559,201.5,-88.7777286733035,-259,714.5,160,-135,24.8023328396182
"2045/2046",2046,123,123,100,0,28.4394884412808,30.9705160388356,0,48.4352305590316,525.640133379406,63.5,-239.506032112025,-437.5,617.5,100,-283,17.2138385791698
"2046/2047",2047,123,123,100,0.083542589195,26.8700492402145,30.7010236417801,0.108042975755629,46.8936633242286,505.702468107469,-14.5,-351.165602049645,-586.5,575,108,-376,17.9228871193257
"2047/2048",2048,123,123,100,0,35.3383400126135,29.5048883569114,0,47.0461500415122,578.993583283896,-12,-254.5504051155,-593,674,123,-300.5,13.9431514063367
"2048/2049",2049,123,123,100,0.129303725663033,57.3206580366553,30.9738253311876,0.208732134142874,50.1454905949035,636.951126160398,166,-99.5764685419563,-349.5,728,182,-140,19.745618616716
"2049/2050",2050,123,123,100,0.342183330595414,46.6841603573414,33.3409901171112,0.470628424342436,52.7596697121108,734.468402435836,333.5,138.071365589625,-125,845,190,71.5,32.8610323467358
"2050/2051",2051,123,123,100,2.18246402204358,57.7873931444763,32.457853159047,2.37794028988468,51.1622725382482,721.318493027509,202.5,-31.2825168335985,-302,813.5,218,-61.5,26.567821795335
"2051/2052",2052,123,123,100,0.397394163765739,54.4877159522887,32.5848452403579,0.442110181957355,51.7438827509497,729.696000911084,245.5,62.1438607682358,-234.5,837,201,10.5,30.8747659461803
"2052/2053",2053,123,123,100,0.315836130134114,47.1006579239971,33.3883274844154,0.384264079209679,53.5659510255158,733.174526965297,381.5,190.913052068849,-38.5,851,175,124.5,33.3842222425289
"2053/2054",2054,123,123,100,0.151800965322009,79.2339434095156,31.8584633963055,0.229150757583426,52.5942232113408,738.008260545874,325.5,67.4760652475234,-131,829.5,256,24.5,25.8716350751699
"2054/2055",2055,123,123,100,0.072764626526324,27.5897483592839,32.4640545782773,0.116529740865694,51.0673023653341,675.744328579014,269.5,61.1544453732495,-211.5,779.5,116,-19.5,24.3578148164765
"2055/2056",2056,123,123,100,0.173171681824041,47.8088428152174,31.0132379460469,0.190698924978131,50.6535664385641,680.616713668518,187,-36.2320930449932,-302.5,774,169,-83.5,22.5592188721068
"2056/2057",2057,123,123,100,0.267619699126868,68.600842887909,33.0874935406696,0.287686453281386,54.2436418212706,758.350753216451,385.5,156.235642032931,-4.5,850,222,116,30.4600990111744
"2057/2058",2058,123,123,100,0.146813953139967,40.559484073311,34.1767681607293,0.174677555715869,54.0055676299803,732.618317291111,414,184.010078091407,-11,840,172,123.5,33.1677561641891
"2058/2059",2059,123,123,100,0.160235867822176,72.7849630378735,30.8708976591915,0.147807581645664,51.9804575384858,774.302477602476,265,94.8330473502574,-213.5,879,231,40.5,22.1119640353795
"2059/2060",2060,123,123,100,0,52.3453204505366,30.6890158387574,-5.32442477987338e-05,49.3339312592494,650.996322927022,138.5,-100.103871244064,-384,747.5,180,-139.5,23.7352096745471
"2060/2061",2061,123,123,100,0.155969063660764,62.2249646053015,31.1526163350183,0.205569807257281,50.992762780279,712.476962445115,188.5,-18.3716473705717,-271,818.5,213,-78.5,26.9815834230321
"2061/2062",2062,123,123,100,0.634629767986832,51.5992403242212,32.7438639868304,0.678255572037456,51.9512067876095,636.234328765233,243,-48.648734868475,-147,724,177,-85.5,23.4377116873384
"2062/2063",2063,123,123,100,0.082233312177571,51.5322535812702,34.2057770834546,0.0903302117934768,54.3705796759714,740.258889759905,395.5,174.689296198689,11,846,199,115,32.4099857013616
"2063/2064",2064,123,123,100,0,43.7831631265959,30.8094921766941,-0.0142801456624058,49.0811579661831,638.539215128025,173,-61.9521497206588,-347.5,740.5,157,-126,23.8982247770209
"2064/2065",2065,123,123,100,1.33343893970771,56.5944453408567,33.3309383901605,1.44070685669339,53.8074345998735,757.046298176298,363,156.397309416381,-46.5,861.5,214,102,33.6443659539082
"2065/2066",2066,123,123,100,0,35.2949978139826,30.1234696973142,0,48.7730098243074,608.901304498868,64,-180.641584804514,-457,703.5,125,-238,17.998379886564
"2066/2067",2067,123,123,100,0.267620304801978,50.8653202116148,30.1179811862712,0.28216971813882,48.5286612052013,668.611144770512,65.5,-143.125410971348,-478,764,169,-187,19.7900245799153
"2067/2068",2068,123,123,100,0.0185098118859395,49.7735467440091,32.3855263186668,0.0362739329756525,52.7554570871831,685.832156322678,297,68.0812881884049,-98.5,788.5,166,6.5,25.6632711087975
"2068/2069",2069,123,123,100,0.310956148727959,41.9535353231185,31.3112519233774,0.379763760356924,49.8451377934678,640.3068232183,123,-113.050216480508,-372.5,733,150,-164.5,24.0763369106776
"2069/2070",2070,123,123,100,0.142081961229818,41.0892671804233,28.372431797644,0.162027984646138,46.0305105850598,568.606694133094,-91.5,-350.958750815771,-685,647.5,139,-416,14.3824127139587
"2070/2071",2071,123,123,100,0.133272008626178,41.7104130063831,31.2795296154429,0.184903446355061,49.946596561434,609.926616467281,132.5,-140.394450059743,-324.5,693.5,158,-194.5,20.8879231408525
"2071/2072",2072,123,123,100,0.062992450209294,57.1071527076783,33.1995528037114,0.0810977158078179,54.0331032687367,756.628423064067,410.5,184.613123989431,-5.5,853,214,140.5,29.6692114512568
"2072/2073",2073,123,123,100,0.141639420443317,67.8119388732838,32.1882571427613,0.19018402709855,52.9398533534392,716.300533456291,318,85.7067088236217,-97.5,812.5,220,23.5,24.911594223481
"2073/2074",2074,123,123,100,0.208064842626001,83.787998769123,31.5641870747949,0.302414351255266,52.490724552136,803.898164172351,303,139.299969442363,-217.5,894,260,81,29.7664921713658
"2074/2075",2075,123,123,100,0.21755458875641,78.562304921077,34.274107387656,0.321828925337477,56.7143042755126,851.405968238891,556,371.571954710234,196,971.5,269,322.5,37.7226119045713
"2075/2076",2076,123,123,100,0.262927974588482,45.3153184444215,34.4997269195494,0.293551287342847,54.3581663773354,751.142620258994,453,249.854710696323,46,867,187,192,32.2034964368277
"2076/2077",2077,123,123,100,0,48.996426031406,31.6976116015543,0,50.5567279782396,655.969760597611,198,-32.9870848386781,-266,756.5,176,-87,25.1195287674163
"2077/2078",2078,123,123,100,0,50.0295770351009,30.5105413012176,0.0308502448210768,48.2157533394283,618.530916322881,59.5,-218.502932360978,-493,708,180,-246.5,22.1703248841459
"2078/2079",2079,123,123,100,0.14801533684438,41.8167085897252,33.3353185334155,0.217132277571407,53.7610382964161,731.206387891347,401.5,189.237870824581,-12.5,839,171,118.5,32.8730812903682
"2079/2080",2080,123,123,100,0.134229667286809,44.2116128269738,31.7680545925386,0.185786599171896,51.2196259286217,690.494926286847,259,12.9162538241944,-229,784.5,181,-41,25.8663047003456
"2080/2081",2081,123,123,100,0.12647744346805,70.1197942556549,31.3686347380811,0.147637498366236,51.0263455936262,688.704454681894,192.5,-67.5249632070772,-247.5,774.5,215,-103.5,26.0759445007338
"2081/2082",2082,123,123,100,0.0167664257971499,64.4626370164524,33.0309174348006,0.0464619978701315,54.2191193481469,769.034426441067,447.5,219.16522809281,40.5,878.5,237,162.5,31.4648022295401
"2082/2083",2083,123,123,100,0.176010323084672,70.1218232231091,32.811219781547,0.240829584746397,53.5010360279824,743.067510926528,323,93.2819703693385,-99,840,223,56.5,30.3319875510492
"2083/2084",2084,123,123,100,0,49.946490219262,32.1946978951656,-0.0121432697712744,51.0411992735545,637.216412837384,260,-42.302903333737,-212,726,173,-80.5,26.4530391004078
"2084/2085",2085,123,123,100,0.0413968943323942,48.9300730348115,30.3573980696532,0.0691762159533338,48.9338236317282,660.610190482155,138.5,-85.6171665524016,-402.5,768.5,176,-146,22.9531027434209
"2085/2086",2086,123,123,100,0,62.8079775467209,30.8227296899748,0.0135848216063958,49.3344078404463,680.984159429529,135,-97.1463987329626,-420.5,754.5,210,-125.5,23.4521203434133
"2086/2087",2087,123,123,100,0.323904002223566,37.3413497302617,30.7925659685271,0.360704270850573,48.3495998181101,557.115108434024,54.5,-231.54147325462,-458,645.5,117,-276.5,19.6646512187672
"2087/2088",2088,123,123,100,0.436835151857976,90.3419925174082,30.9898193525109,0.542668822252745,52.8910111035651,822.456371090244,314.5,119.875670027453,-165,917,288,74.5,26.0958379112194
"2088/2089",2089,123,123,100,0.273964928258955,45.5722712741747,33.0681960490287,0.376650456840408,51.8340717874079,672.696268097119,284,18.516296098358,-160.5,770.5,189,-25,27.4344267466677
"2089/2090",2090,123,123,100,0.480779393065496,51.0860958198422,33.6907488938292,0.571289493509985,53.2419011282604,714.569439510538,368,112.784891468531,-76.5,818.5,204,77.5,32.7980106214727
"2090/2091",2091,123,123,100,0,41.0120448323654,31.886144626664,0,50.8195483688152,646.434357244347,196.5,-29.9081844487227,-259,741,140,-95,26.1946753697671
"2091/2092",2092,123,123,100,0,31.6541358652427,34.2863233333811,0,53.3083666610565,655.9562883295,399,168.001861783559,-0.5,777.5,127,92,32.9147424501975
"2092/2093",2093,123,123,100,0.423789279488293,61.4893303177103,32.3989739857015,0.473765441290801,51.8440413420069,685.960726120407,272,15.398924718902,-219,773,219,-31.5,25.9607275493904
"2093/2094",2094,123,123,100,0.0883936126872593,17.7134945789962,30.6196779181747,0.0904910356962179,46.3087904876266,491.485931046118,-64.5,-372.552277068375,-616.5,563,84,-409.5,18.9867826820278
"2094/2095",2095,123,123,100,0,16.4636328509577,31.6614136150243,0,48.6939796165759,523.500798416339,92.5,-197.828875747393,-398.5,609,69,-267.5,18.1610576377798
"2095/2096",2096,123,123,100,0.404492492250922,52.6849102535508,31.1383800989351,0.426142523930699,50.356558907481,708.799556014565,183.5,-15.6325048201834,-314,805.5,191,-86.5,27.9935068994664
"2096/2097",2097,123,123,100,0,37.2333725279452,33.6715732115682,-0.00582750702119506,54.1894395531489,720.185118305584,435,229.503624718578,60,839.5,149,139,32.9924062117698
"2097/2098",2098,123,123,100,0.126833976755968,41.5607485437992,31.2575230032242,0.178966293364353,49.9982008923639,608.779425231696,170.5,-104.461663077527,-326,701,143,-155.5,20.4738441535728
"2098/2099",2099,123,123,100,0.187989787663361,20.9613608548254,32.7543643133597,0.227122800740476,51.0751200674963,589.618738191639,229,-14.0848882319406,-218,703.5,90,-88,22.005010164321
"2099/2100",2100,123,123,100,0.264074565339595,63.7348924317557,32.3108484058882,0.386027348974441,52.5966352948242,727.320798146451,329.5,93.302285395097,-108,827.5,225,22,26.5404119858886
"2100/2101",2101,123,123,100,0.0420779508548206,34.5722945257121,30.9846939513159,0.0542472218748637,48.586064673489,585.184506500955,58,-219.288370448397,-431.5,669.5,132,-263,19.6597853533531
